#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7388004691921,0.2752448320,2.2112050056,1.1506682634,0.3109314442,-0.2594491541,0.5751693845,-0.7107658386
7388470738421,0.4255119860,1.9142167568,1.0886220932,0.1290219426,-0.0956089050,0.7548790574,-0.6359008551
7388936784721,0.4124222398,1.7722780704,1.0819257498,-0.1692409366,0.1195227504,0.7716675401,-0.6013327837
7389169807321,0.6964731216,1.6895347834,1.0663676262,-0.0412545092,-0.1303741783,0.7450666428,-0.6528218985
7389635854421,1.0788129568,1.6821283102,1.1019085646,0.3279745281,-0.4787636697,0.5610835552,-0.5902569890
7389868877521,1.0884597301,1.7177765369,1.0889995098,0.4780459404,-0.6407092810,0.4262242615,-0.4234343469
7390567946721,0.6553112268,1.9811373949,1.0044924021,0.5369475484,-0.8197680116,-0.1832165867,0.0780990943
7391267015321,0.5563026071,2.0200390816,1.0179944038,0.4535440803,-0.7147609591,-0.4474072158,0.2885157168
7392898177921,0.0698933378,1.8663262129,1.0950855017,0.1606500298,-0.3124555051,-0.7283338308,0.5882966518
7393131201021,-0.0388747007,1.8880038261,1.1063913107,0.0605520345,-0.2187995613,-0.7586722374,0.6106363535
7393597246721,0.0056261923,1.7799645662,1.0878062248,-0.0869221315,0.0646847561,-0.7969412208,0.5942602158
7393830302121,0.0923139378,1.6722991467,1.0677925348,-0.1577095240,0.1946271509,-0.7829566598,0.5694091320
7394529339021,0.3325877190,1.4683265686,1.0714408159,-0.3713665307,0.4796488285,-0.6548120975,0.4508271217
7395461454821,0.7785398364,1.6556230783,1.0598560572,-0.4987810850,0.7447201610,-0.3549708128,0.2657163441
7395694454121,0.7868713140,1.7575511932,1.0467317104,-0.5265170932,0.7947781682,-0.2478049248,0.1723376364
7398257713521,-0.0180590861,2.4024915695,1.2172278166,-0.4930200279,0.5027933121,0.4199314713,-0.5725275278
7399189801921,-0.4505826235,2.3626928329,1.2764941454,-0.4023156762,0.2374506146,0.4681919515,-0.7500371337
7399888871021,-0.5658164620,2.3474731445,1.2432631254,-0.8039075732,0.4485282600,0.2615348101,-0.2900941372
7410840956721,-0.2332246751,2.2842826843,1.2525980473,-0.6008507609,0.3195776939,0.4122633338,-0.6057124138
7416666534921,0.0762858465,2.4715633392,1.2422083616,-0.6647190452,0.4145068228,0.2746102810,-0.5576038361
7421560026021,-0.3630509675,2.4096252918,1.1672557592,-0.6256923676,0.2199369371,0.4826753139,-0.5719802380
7423657229421,-0.3862493932,2.4969420433,1.2541877031,-0.7547194362,0.4914888442,0.2202823162,-0.3745839298
7425754485921,-0.4501378834,2.3235158920,1.1961698532,-0.5116550922,0.5423372388,0.3421119750,-0.5718731880
7433677221121,-0.1017643213,2.7106816769,1.1792256832,-0.5889988542,0.5404624343,0.4881178439,-0.3503166735
7433910245921,-0.1224832013,2.6569912434,1.1698100567,-0.5281177759,0.6232997775,0.2876940072,-0.4998211563
7434376290821,-0.2040676922,2.3258621693,1.1369997263,-0.4240231216,0.4003318250,0.6075138450,-0.5393198133
7434609319521,-0.1878849268,2.2232346535,1.1571514606,-0.3623460829,0.3334440291,0.6665521264,-0.5596684217
7435774429121,-0.1465761662,2.7471408844,1.1498823166,-0.6234145761,0.6199384928,0.1982275546,-0.4332855642
7436706522321,-0.4020052254,2.7677166462,1.1799201965,-0.6163095832,0.4997332096,0.5062810779,-0.3377999365
7438570706921,-0.2512454689,2.1302881241,1.2047200203,0.0078015728,-0.1605154425,0.6444924474,-0.7475316525
7438803741021,-0.2438750714,2.0040240288,1.2050325871,0.0829407498,-0.1973350644,0.6204820275,-0.7544413805
7439036752421,-0.2330161035,1.8869934082,1.2125397921,0.1840101928,-0.2163017541,0.6124754548,-0.7377179265
7439269776321,-0.1867177039,1.7950550318,1.1978623867,0.2838442922,-0.2260877192,0.6229864359,-0.6929680705
7439735821421,-0.0215415750,1.6918792725,1.2171366215,0.3442225158,-0.1976082474,0.5664535165,-0.7222135067
7439968846021,0.1039194316,1.6443923712,1.2522848845,0.3949949145,-0.1920112222,0.5136591792,-0.7370650768
7440201872221,0.2104015052,1.5928888321,1.2662196159,0.4256759882,-0.2173790187,0.4778622091,-0.7370170355
7440434893821,0.2951022089,1.5295192003,1.2668101788,0.4788712263,-0.2485669255,0.4171853364,-0.7313366532
7440900969121,0.4398230910,1.3252838850,1.2646745443,0.5200176835,-0.3020428717,0.4093320966,-0.6861479282
7441366997521,0.6577705741,1.2874919176,1.2288991213,0.5336932540,-0.3744018078,0.4087588787,-0.6386791468
7441600007821,0.8394227028,1.2740279436,1.1788033247,0.4935354590,-0.4207622409,0.5120404959,-0.5632020235
7442066053721,1.1425993443,1.2039151192,1.1110372543,0.3886807859,-0.4385945201,0.6318119168,-0.5073223114
7443697215321,1.4339892864,1.2863929272,1.1888834238,0.4769425392,-0.4462326467,0.4857658148,-0.5808905363
7443930238721,1.3344496489,1.2403352261,1.1874350309,0.1515372545,-0.2202226073,0.6054543257,-0.7496422529
7444163267921,1.0591634512,1.2466418743,1.2210652828,-0.1659599841,0.1025867388,0.5868675113,-0.7858242989
7444396283821,0.8019857407,1.3123458624,1.2132816315,-0.3169199824,0.2799719870,0.5496886373,-0.7204303145
7444862330721,0.4536840916,1.5009843111,1.2035453320,-0.5355799794,0.5044043660,0.4208083451,-0.5307077169
7445328377521,0.2032615840,1.5475867987,1.1768720150,-0.6272489429,0.5805528760,0.3502425253,-0.3832067847
7446027449721,-0.1056962237,1.7030779123,1.1787242889,-0.6623325348,0.6805441976,0.2135589719,-0.2292768210
7447658607621,-0.0834637433,2.3621315956,1.2276980877,-0.6962691545,0.5472085476,-0.3413814902,0.3150092661
7448124657721,0.1393809915,2.3096361160,1.1907655001,-0.4384685457,0.4651336372,-0.5187640786,0.5676970482
7448590709521,0.3401742876,2.2372589111,1.1642818451,-0.2270474434,0.3206761777,-0.6579933167,0.6423870325
7448823722921,0.4559835196,2.2145245075,1.1588563919,-0.1656057686,0.2651126385,-0.6927686334,0.6498936415
7449289769921,0.5324226618,2.0756273270,1.1340683699,-0.0502028540,0.1360103488,-0.7418563962,0.6546983719
7449755815221,0.5226184130,1.8620173931,1.1186741590,0.0490422584,-0.0204746109,-0.7783707976,0.6255514026
7450221862321,0.5206336975,1.7161450386,1.0938575268,0.1962680668,-0.1661221385,-0.7869657874,0.5608628988
7450687910021,0.5360698700,1.6666574478,1.1182613373,0.3546215892,-0.2660578787,-0.7118334770,0.5447476506
7450920936821,0.4674703777,1.7126765251,1.1174973249,0.3522104025,-0.3144987226,-0.6970912218,0.5395390391
7451386978221,0.3218169808,1.8039189577,1.1073267460,0.2825728059,-0.3279002905,-0.7135131955,0.5509383082
7452552093621,0.5050832033,1.8242409229,1.1895030737,0.0251159407,-0.0621112213,-0.7014133334,0.7095990777
7453018138821,0.9739168882,1.8904583454,1.2121932507,-0.1894954145,0.1989027709,-0.6371977329,0.7200752497
7453484186221,1.1918022633,1.8009622097,1.1608812809,-0.2381936461,0.2785346210,-0.6657600999,0.6499582529
7453950233321,1.3101657629,1.5980433226,1.1692584753,-0.2932313383,0.2852843106,-0.6607252359,0.6293412447
7455115348921,1.5348984003,1.3413348198,1.1721696854,-0.3544093072,0.3416952193,-0.6125190258,0.6184325814
7456280484921,1.5174303055,1.2293580770,1.0066369772,-0.2279066294,0.3501587808,-0.8072058558,0.4169724286
7461173948621,1.6970189810,1.3122974634,1.1654889584,-0.3249942064,0.3025161624,-0.6128882766,0.6536288857
7462106041221,1.3969545364,1.3411800861,1.2250424623,-0.5280568004,0.3731636405,-0.4598117471,0.6086690426
7465601387521,-0.1176172346,2.7667355537,1.2934662104,-0.4860087335,0.2704945803,0.4586991370,-0.6929815412
7468630690421,-0.3396932781,2.4831411839,1.2624113560,-0.4721871316,0.2461199909,-0.4693733156,0.7043812871
7468863711121,-0.2453394383,2.3769485950,1.2381265163,-0.3855338395,0.0293309744,-0.5475681424,0.7420731783
7469096734921,-0.0648789257,2.3572878838,1.2439075708,-0.2646425068,0.0705574676,-0.5131183267,0.8134468198
7469562780021,0.3183053732,2.3626880646,1.2301170826,-0.4846876264,0.4367996454,-0.3449984491,0.6747296453
7470028825621,0.4603269696,1.9795078039,1.2708388567,-0.3775870800,0.1398028135,-0.5000358820,0.7667120695
7470494871821,0.6817160249,1.7271609306,1.2207760811,-0.1381289959,0.2950260043,-0.4928623438,0.8068251610
7470727895321,0.7084866166,1.5827546120,1.2396930456,-0.1912675649,0.0533072874,-0.5439268351,0.8153028488
7470960918721,0.6592104435,1.4853895903,1.1875307560,0.0507310256,-0.0374015011,-0.5933666229,0.8024609685
7471426964521,0.5351122618,1.4004578590,1.1796690226,0.1373038292,-0.1651249379,-0.5921413898,0.7766916752
7471660006221,0.4648059905,1.4079906940,1.1584725380,0.2735835612,-0.2077845037,-0.5491327643,0.7618601918
7472359058021,0.2764202356,1.3987197876,1.1817476749,0.5445026159,-0.4065087736,-0.4262073934,0.5971723795
7472592085621,0.2322487980,1.5016685724,1.1847883463,0.5710642338,-0.5889605284,-0.2305011302,0.5233358145
7477485565821,-0.5827649832,2.3123407364,1.2224787474,0.6050920486,-0.3074218631,-0.4914833903,0.5457100272
7481679981721,0.3264176250,2.4817297459,1.2649952173,0.3736791611,-0.2290926278,0.4392923713,-0.7841573358
7481913004621,0.3835816383,2.3819277287,1.2594187260,0.2913242579,-0.1834488362,0.4739079475,-0.8104863167
7482146060821,0.5076949000,2.2623066902,1.2081310749,0.2884967923,-0.1903664470,0.5597050190,-0.7531669736
7482845097321,0.7816314101,2.0293407440,1.2448918819,0.2589050829,-0.0973229408,0.5115013123,-0.8135495186
7483311146021,0.6579051018,1.7545242310,1.1928803921,0.0180608369,0.0909726843,0.5878127217,-0.8036628366
7483777190121,0.5139822960,1.6185930967,1.2023407221,-0.2810215056,0.1986117810,0.5214697123,-0.7808006406
7484942305621,0.1724243313,1.5966131687,1.1675202847,-0.6324464083,0.5312539339,0.2941030562,-0.4809202552
7485408350621,0.0004026964,1.8431612253,1.1516351700,-0.7217917442,0.6346203685,0.0723241940,-0.2665389478
7485641374121,-0.1733563095,1.8222906590,1.1990554333,-0.7464191914,0.5358693004,0.2339266092,-0.3177748919
7492166020921,0.0222752616,2.1710677147,1.1600282192,-0.2819904387,0.2624062300,0.5618561506,-0.7320806384
7493098113321,0.1824401915,1.8151187897,1.1822459698,0.1161335409,-0.2715041637,0.5971610546,-0.7457863092
7493331137021,0.2400291115,1.6478155851,1.1199239492,0.1858161092,-0.0778547302,0.7432848215,-0.6379175782
7493797183221,0.2983446419,1.3954316378,1.1155409813,0.0929585323,-0.0552699789,0.7522959113,-0.6498883367
7494263234521,0.6014264226,1.3601130247,1.1302886009,0.3771268129,-0.4457594156,0.5756935477,-0.5724079609
7494496253221,0.6952946782,1.3138743639,1.0909802914,0.3343090713,-0.3924990594,0.6321443915,-0.5784249306
7494729275721,0.7720802426,1.2598992586,1.1461435556,0.3635742068,-0.4030881822,0.5678257346,-0.6187953949
7494962298921,0.8616454601,1.2147736549,1.1150487661,0.4093202055,-0.5112419724,0.5049943924,-0.5622004867
7495428344421,0.9949766994,1.2314529419,1.1615272760,0.5010510087,-0.4718603492,0.4365929663,-0.5793808699
7495894391321,1.0714422464,1.2968624830,1.2354930639,0.5383717418,-0.3039346337,0.4251511395,-0.6610795856
7496127414721,1.1375565529,1.2761895657,1.2191460133,0.4736257195,-0.2826670110,0.4493378699,-0.7027614117
7496360436721,1.1678922176,1.2612144947,1.2285128832,0.4003141522,-0.2284496725,0.4589745104,-0.7595404983
7496593460521,1.1601378918,1.2773002386,1.2278476954,0.3152726293,-0.1724977046,0.4829956889,-0.7984753847
7496826483821,1.0840270519,1.3033258915,1.2282352448,0.1543507576,-0.0619450212,0.4732463360,-0.8650876284
7497059508121,0.9602416158,1.3358561993,1.2375189066,-0.0166438483,0.0320056640,0.4269862473,-0.9035382867
7497292538921,0.8175481558,1.3722783327,1.2624882460,-0.2470170557,0.1266655773,0.3663976789,-0.8880828023
7503817178921,-0.7637676597,2.7215652466,1.2202672958,-0.6695390344,0.5168728828,0.3628667593,-0.3910085857
7504982297821,-0.3381588757,2.6836051941,1.1755708456,-0.7261619568,0.5951696634,0.2331987321,-0.2531408072
7506380438021,0.0673104674,1.8003042936,1.2019459009,-0.0589983426,0.0482331477,0.6411067843,-0.7636588812
7506613454321,0.1457692534,1.6684257984,1.1735736132,0.0747397169,-0.0404388681,0.6852465868,-0.7233365774
7506846477421,0.2055125684,1.5931613445,1.2050496340,0.1838649958,-0.1031370685,0.6288838983,-0.7483725548
7507079499921,0.3455666006,1.5405169725,1.1900601387,0.2922798395,-0.2276000977,0.6357295513,-0.6772139668
7507312523021,0.4932227433,1.5435345173,1.2188847065,0.4061497450,-0.3309382498,0.5234791040,-0.6719315648
7507545546321,0.6082919240,1.5298707485,1.2021013498,0.4213317335,-0.3300745189,0.5558828712,-0.6360225677
7508011593821,0.8215125799,1.3525556326,1.1805737019,0.3834139705,-0.2793360353,0.6219196916,-0.6230418086
7508710662521,1.2525178194,1.3023993969,1.1698490381,0.4362237751,-0.3708185554,0.5762206912,-0.5832428336
7508943684721,1.3781956434,1.2566267252,1.1672720909,0.3818094432,-0.3001788259,0.6118825674,-0.6242707968
7509176714521,1.4385458231,1.1943327188,1.1373294592,0.3153200746,-0.2684141099,0.6646911502,-0.6218624115
7509875777621,1.3216793537,1.1144263744,1.1515209675,0.3299552500,-0.2008247226,0.6556623578,-0.6487725973
7510341823121,1.0566214323,1.2383048534,1.1481895447,0.3392275274,-0.3163584471,0.6352139711,-0.6175315380
7510807870321,0.7410255075,1.1974594593,1.1861162186,0.1199423522,-0.1382699460,0.6499191523,-0.7376315594
7516866470221,-0.3650283217,2.1154983044,1.0403403044,-0.3315395713,0.5685324669,0.6271342039,-0.4165995419
7517332521021,0.0396273024,1.7295981646,1.0532783270,-0.0758493990,0.1496560872,0.8186058998,-0.5493033528
7517565540421,0.1523934156,1.6720590591,1.0281301737,-0.0416211933,0.1208128706,0.8401598334,-0.5270707011
7518730656521,0.2197574228,2.0397036076,1.0572937727,-0.1548698097,0.2826832831,0.7875897288,-0.5251742601
7519196701421,0.2775024772,1.9733605385,1.0420497656,-0.1006525233,0.2411055565,0.8182294369,-0.5120915771
7519429725021,0.3338252604,1.8806796074,1.0129404068,-0.1077287719,0.2089375556,0.8414974213,-0.4864378273
7521293915021,0.5035546422,1.8434593678,1.0531927347,0.0820960104,0.0407274403,0.8144088387,-0.5730093718
7521526933421,0.6802754998,1.7303782701,1.0427384377,0.2101181149,-0.0307074338,0.7892570496,-0.5761776567
7521759956621,0.8450832367,1.6255710125,1.0356861353,0.2654123902,-0.1148631275,0.7893338203,-0.5415854454
7521992980721,0.9610746503,1.5372699499,1.0659369230,0.2555809319,-0.2079769373,0.7713406682,-0.5444791913
7523857163821,0.8844627738,1.5157575607,1.0379421711,0.1041231155,-0.0960628018,0.8207936883,-0.5533788204
7524090190921,0.7352514267,1.6191029549,1.0318338871,-0.0147289084,0.1009009555,0.8138692379,-0.5720306039
7524556232921,0.4887200296,1.7951678038,1.0581661463,-0.0810530186,0.2370841056,0.7660117149,-0.5919862390
7525488326121,-0.2174291611,2.3250992298,1.1535921097,-0.5945660472,0.5031370521,0.4291367233,-0.4573685527
7528750649021,-0.5871685743,2.4574005604,1.2113833427,-0.5273048282,0.3584057987,0.4745261073,-0.6068935990
7528983671521,-0.5199965239,2.3879368305,1.2304965258,-0.4001421630,0.3266131580,0.4984253347,-0.6962630749
7529915764121,-0.2647806108,2.5744571686,1.1991059780,-0.5993100405,0.5082189441,0.4168834388,-0.4568907619
7530614861121,-0.2802528441,2.4296088219,1.2037572861,-0.5145468116,0.3946063519,0.5315309763,-0.5449791551
7530847862521,-0.3245450258,2.3062884808,1.1962319613,-0.4622576237,0.4219413996,0.5271430612,-0.5748074651
7533877158521,-0.3548820019,2.5219001770,1.2673333883,-0.7536853552,0.5258606672,-0.2011141926,0.3390898407
7534576227521,0.0539708324,2.4931154251,1.2834409475,-0.5696399212,0.3215655684,-0.3992149234,0.6424432993
7535042272821,0.2429086119,2.3193271160,1.2868837118,-0.4172187746,0.1744157225,-0.4647458792,0.7612614632
7535275295721,0.3737368584,2.2175872326,1.2304387093,-0.3927629292,0.2384487092,-0.5374401808,0.7071332932
7535508320221,0.5229738951,2.1912040710,1.2541824579,-0.4402478337,0.3431318998,-0.3782061338,0.7385137081
7535974365121,0.7666564584,2.0642929077,1.1889170408,-0.3973063529,0.3642118275,-0.5715557933,0.6187256575
7536207423421,0.8043446541,1.9751499891,1.2370871305,-0.3339226842,0.2042974234,-0.5468721986,0.7400601506
7538770642721,-0.0085548181,2.6096091270,1.2762002945,-0.7578780055,0.4342511892,0.2369060069,-0.4253495634
7545295289721,-0.7653977275,2.8743579388,1.0640423298,-0.4451115131,0.6748657823,0.4500221312,-0.3793574274
7546460405721,-0.2995091379,2.8090236187,1.0480021238,-0.4760724902,0.7289087772,0.4055248797,-0.2785616517
7546693428621,-0.2390235215,2.8369257450,1.1138418913,-0.6102226377,0.6575009823,0.3013034761,-0.3233218193
7547392498121,-0.3318567574,2.6434736252,1.0921500921,-0.4267922640,0.5321899056,0.6057447791,-0.4095066488
7549955752021,-0.3487628996,2.5202445984,1.2757562399,-0.5602058172,0.2520976365,-0.3459909558,0.7091590166
7550421797721,-0.0603451692,2.3484017849,1.2776446342,-0.4656296968,0.2992065847,-0.3490259647,0.7562045455
7550654822021,0.0817157775,2.2917523384,1.2433738708,-0.4409484863,0.3407964706,-0.4341691732,0.7077565789
7551120872721,0.3267383277,2.1657021046,1.2548854351,-0.3746210039,0.2412592024,-0.4851482511,0.7523857951
7551353905521,0.4269574285,2.0786945820,1.2594598532,-0.3479200602,0.2506977320,-0.4333538413,0.7926580906
7552519008721,1.0161212683,1.6920341253,1.2207275629,-0.3539778292,0.2080647349,-0.5743854046,0.7081597447
7552985052421,1.2025133371,1.4810230732,1.1604124308,-0.2459568679,0.3181838691,-0.6077924967,0.6847280860
7553451099621,1.4145560265,1.4418573380,1.1097669601,-0.2897260785,0.4744518995,-0.5547646284,0.6190238595
7553684127321,1.4851164818,1.3989102840,1.1469663382,-0.2926194370,0.3844096363,-0.5500409603,0.6812181473
7553917145221,1.4506269693,1.3697301149,1.2367326021,-0.4344278276,0.2811577618,-0.4579489529,0.7228454947
7556014352021,0.7088953257,2.1489818096,1.2727655172,-0.7193462849,0.4351648390,0.2843551338,-0.4607762098
7556480404921,0.5471686125,2.2910306454,1.2506277561,-0.6936734319,0.4390093088,0.2827041447,-0.4961515963
7559276679021,-0.1957219094,2.3831603527,1.2001770735,-0.6405382156,0.4653217196,0.3861749470,-0.4733450115
7560907850521,-0.5151640177,2.2241444588,1.1879833937,-0.5016248822,0.4583117962,0.4490520656,-0.5802370906
7561140860521,-0.5812342763,2.1682674885,1.1442288160,-0.4636183679,0.4622823894,0.4852589071,-0.5795488954
7561373883421,-0.6389038563,2.1224920750,1.1919764280,-0.4492469132,0.3159178197,0.6020158529,-0.5796119571
7561606907521,-0.7014227509,2.1487314701,1.1890549660,-0.3670801222,0.3825814724,0.5678118467,-0.6296613216
7561839938421,-0.7148143053,2.0811913013,1.1719624996,-0.2604022026,0.2410701364,0.6502025723,-0.6717980504
7563471097421,-0.6439984441,1.9153798819,1.1540330648,-0.3070598841,0.1599107087,0.6167039275,-0.7069789171
7564636213021,-0.3758851588,1.8664091825,1.2017906904,0.0015378310,-0.1432678998,0.5576081276,-0.8176460266
7565102254021,-0.3659831285,1.8719732761,1.2087411880,0.0018905660,-0.1380919814,0.5253790021,-0.8395856023
7569762715521,-0.2999792695,2.2468795776,1.2374522686,0.1577161103,-0.1704630703,0.5635048151,-0.7927990556
7569995744221,-0.1766678095,2.1306734085,1.2721577883,0.3492686450,-0.1873722374,0.4628648758,-0.7928803563
7570461785121,-0.0058792043,1.8174227476,1.2693151236,0.4169667661,-0.2516098320,0.4326620400,-0.7587060332
7570927830521,0.3629151583,1.6056876183,1.2062507868,0.4541920424,-0.2889851630,0.5327743292,-0.6529538631
7571160854121,0.5352391601,1.5080412626,1.1568551064,0.3970637619,-0.3352817595,0.6160266399,-0.5919777751
7571393883321,0.6757770777,1.4175432920,1.1451725960,0.4148199260,-0.3188208342,0.5991162658,-0.6060836911
7571626901321,0.8236585855,1.3345196247,1.1583734751,0.4463247359,-0.3582203984,0.5748900175,-0.5847852230
7571859925221,0.9470564723,1.2959909439,1.1542670727,0.4774578512,-0.3917206228,0.5596126318,-0.5526506901
7572325970021,1.2215431929,1.2836543322,1.1738836765,0.4896281064,-0.4243422151,0.4692287743,-0.6000186205
7572558993721,1.3619468212,1.2769804001,1.1781665087,0.5104582310,-0.4570592642,0.4356794655,-0.5837060213
7575355276121,0.7481105328,2.1422963142,1.0591688156,0.5278061628,-0.7924673557,-0.2472027242,0.1797417998
7575821317221,0.4692824781,2.2682797909,1.1715178490,0.6967667341,-0.5841328502,-0.2742962241,0.3131559789
7576054339921,0.3159321249,2.3354589939,1.2262454033,0.7491744757,-0.5220433474,-0.2396990508,0.3297768235
7576753415221,-0.0246015284,2.8092057705,1.1732828617,0.6690406799,-0.6349961162,-0.2449977696,0.2985642254
7576986432121,-0.1811596006,2.8107769489,1.1660112143,0.5665928721,-0.5709127784,-0.4173444510,0.4229122996
7579316663721,-0.6815295815,2.2212982178,1.2305588722,-0.2859784365,0.1249237061,-0.5606464148,0.7669981122
7579549691321,-0.6521327496,2.0974907875,1.2362916470,-0.3222686648,0.1572712213,-0.5396150947,0.7617245317
7580481779821,-0.1052118838,1.7535421848,1.2293447256,-0.4702858031,0.2679496109,-0.4706732333,0.6967790723
7580947828421,0.1208438128,1.5388811827,1.2397431135,-0.4789632559,0.2980231941,-0.4714464545,0.6778751612
7581180848521,0.2270866781,1.4903460741,1.2382205725,-0.4938114285,0.3151731491,-0.4567188919,0.6694953442
7581413871321,0.3571123183,1.4705780745,1.2283200026,-0.4966819286,0.3131216764,-0.4433479607,0.6772773266
7582112948221,0.7340147495,1.3842183352,1.2156472206,-0.4682740569,0.3180025816,-0.4656296968,0.6802814007
7582345964321,0.8506668210,1.3085049391,1.2173292637,-0.4731005728,0.3175645769,-0.4651375711,0.6774774790
7582578987021,0.9287153482,1.1987566948,1.2187572718,-0.4117539227,0.2950419486,-0.4875757098,0.7111110687
7582812009121,0.9399678707,1.1248406172,1.2409868240,-0.3406398594,0.2310940772,-0.4640060961,0.7843840718
7583045032221,0.9465256929,1.1047340631,1.2705725431,-0.3443755805,0.1771907657,-0.3820039034,0.8390959501
7583278056421,1.0258456469,1.0580458641,1.2482686043,-0.3443288803,0.2108455002,-0.4211870432,0.8121472597
7584443171921,1.1456258297,0.9858353138,1.2356022596,-0.5244723558,0.3145099282,-0.4180516601,0.6717477441
7585142240121,1.2489435673,1.2064371109,1.2226879597,-0.5665609241,0.3426813185,-0.4005712271,0.6333411336
7585375264221,1.3158755302,1.3393026590,1.2132993937,-0.5441809297,0.3890901804,-0.4214473963,0.6122565866
7585608289721,1.3522877693,1.4337983131,1.2043457031,-0.5563414097,0.4086376429,-0.4028193653,0.6010292768
7587705497621,1.4072687626,1.6362442970,1.2064255476,-0.3651946485,0.2137295902,-0.5335509181,0.7323086858
7588404563821,1.1951152086,1.4161539078,1.2167010307,-0.2922877073,0.1074487790,-0.5285843611,0.7896969914
7588637587721,1.0684517622,1.2987776995,1.2208579779,-0.2795963883,0.1142324954,-0.5146839619,0.8024196029
7588870617221,0.9777699709,1.2413563728,1.2296947241,-0.2530506849,0.0778151676,-0.5252343416,0.8087268472
7590035725721,0.2085230350,1.6341471672,1.1456297636,0.6181455255,-0.6669714451,-0.2222606540,0.3516326547
7594929210621,-0.2222496122,2.6264235973,1.2401994467,0.4780943394,-0.2811692655,0.4407293797,-0.7057814002
7595395257821,0.0262498800,2.4466791153,1.2478485107,0.4142379165,-0.2465126514,0.4231762886,-0.7671768665
7595628288221,0.1429602206,2.3635728359,1.2583847046,0.3856713176,-0.1718098670,0.4285134673,-0.7988212109
7596094327021,0.4003262818,2.1848609447,1.2421606779,0.3609288335,-0.2303828746,0.4418871403,-0.7882828712
7596327353421,0.5513098836,2.1058351994,1.2291333675,0.4532173574,-0.3313993514,0.4428400695,-0.6990430355
7596793396721,0.7550667524,1.9467738867,1.2077511549,0.4167022705,-0.2955108881,0.4717247486,-0.7186851501
7597259443621,0.9069716930,1.7215356827,1.1363532543,0.1947772652,-0.1988063902,0.6832593083,-0.6750516295
7600521766521,1.3430896997,1.4819515944,1.1917885542,0.3164603710,-0.2478951961,0.5174747109,-0.7553944588
7600987812321,1.3236479759,1.4353681803,1.2008291483,0.3448186517,-0.2357853502,0.4937112331,-0.7627284527
7603085041421,0.5453415513,2.1696941853,1.1468547583,0.7209801078,-0.6425536275,-0.2086014003,0.1542660892
7603784095921,0.2410383672,2.4465925694,1.0802601576,0.5391477942,-0.6879599094,-0.3672619760,0.3180400133
7604250164221,-0.0097868489,2.6306099892,1.1766623259,0.6699327826,-0.5870252252,-0.2976473570,0.3435078263
7604483158121,-0.1020077169,2.7532055378,1.1999689341,0.7161685228,-0.5841593742,-0.2467035055,0.2915439904
7606114320721,-0.8392249346,2.6401216984,1.2225086689,0.3986725509,-0.3027021587,-0.5221992731,0.6904633045
7607978513221,-0.4542206526,2.3137309551,1.1705173254,0.4164214134,-0.4388968050,0.5235173702,-0.5999102592
7608444551621,-0.2683275342,2.1740744114,1.1370869875,0.3326674402,-0.4111677408,0.5987760425,-0.6014488935
7608910596921,-0.0959964171,2.2206408978,1.1338899136,0.2820303738,-0.3924218416,0.6097237468,-0.6282523274
7609143628821,0.0092048431,2.2960128784,1.1417599916,0.2671983242,-0.3786855340,0.6188194156,-0.6342436075
7610075712521,0.3250373006,2.1144518852,1.1101652384,0.1964281648,-0.2562001646,0.6977886558,-0.6394283175
7610308736421,0.3480286002,2.0053842068,1.1141161919,0.1470331997,-0.1671014875,0.7264868021,-0.6501348615
7611007805121,0.3753118217,1.7705566883,1.1002115011,-0.1286321431,0.1471399367,0.7484977841,-0.6336835027
7612172920721,0.2439367473,1.7892495394,1.0788608789,-0.3908348083,0.5201321244,0.5863164067,-0.4826425910
7612638967521,0.3051935136,1.6862951517,1.1113398075,-0.3529432714,0.3522709012,0.6722859144,-0.5471452475
7612871990421,0.4289134145,1.6030958891,1.1183904409,-0.1126930192,0.0707363188,0.7639480233,-0.6314111352
7613105012821,0.5618916750,1.6786592007,1.0871770382,0.2091929168,-0.2537318766,0.7378395200,-0.5894500613
7614736181321,-0.6214004159,2.0980894566,1.2055752277,0.3625512719,-0.2628312707,-0.5825840831,0.6782861948
7614969198021,-0.6298675537,2.1215691566,1.2435421944,0.2356856912,-0.1081803292,-0.5720695853,0.7781296372
7615668267921,-0.3776261508,1.9345571995,1.2001272440,-0.2230239809,0.2691482008,-0.6030710340,0.7170249820
7616600359321,-0.1710658669,1.6033275127,1.2093483210,-0.4540734291,0.4368258417,-0.4762200117,0.6133637428
7618464553021,0.4267026186,1.6219084263,1.1391209364,-0.6859287620,0.7241469026,0.0707700551,0.0102286935
7620095712921,-0.1648023725,2.3414258957,1.2933020592,-0.7924005985,0.4636949897,0.2042468935,-0.3396638036
7620794775521,-0.4932684302,2.6424388885,1.2975066900,-0.8108665943,0.4919133186,0.1596762836,-0.2738980949
7623591053621,-0.9564706683,2.0151493549,1.3194884062,0.3968924284,-0.1671535969,0.3903028965,-0.8137566447
7625688261621,0.2370927781,1.5157178640,1.2622121572,0.3311501145,-0.3375019133,0.3639580607,-0.8024753928
7626154307121,0.2269022912,1.4229866266,1.2565809488,0.2201432735,-0.1777718216,0.4760842919,-0.8326331377
