#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7580673893994,-1.3336265087,2.9037866592,1.3815417290,-0.7334491326,0.6740985252,0.0736938314,-0.0470400621
7580707185594,-1.3326885534,2.9025952947,1.3994437028,-0.7373315719,0.6673687247,0.0791649072,-0.0685131800
7580740473194,-1.3313044063,2.9012271940,1.4173018847,-0.7408070601,0.6602718178,0.0845916829,-0.0899459477
7580773763994,-1.3294682123,2.8997004067,1.4351081077,-0.7438744472,0.6528101959,0.0899723416,-0.1113311847
7580807052794,-1.3271756585,2.8980338501,1.4528476758,-0.7465315411,0.6449891182,0.0953030739,-0.1326537587
7580840342994,-1.3244229544,2.8962463547,1.4705106346,-0.7487771591,0.6368121079,0.1005814867,-0.1539040929
7580873630294,-1.3212079324,2.8943574202,1.4880831121,-0.7506098013,0.6282847526,0.1058039920,-0.1750677331
7580906920594,-1.3175284863,2.8923861980,1.5055568218,-0.7520287800,0.6194102411,0.1109686356,-0.1961367614
7580940211494,-1.3290339491,2.8835907324,1.5102680484,-0.7534690774,0.5948232346,0.1372589322,-0.2441918396
7580973500694,-1.3393552845,2.8734154359,1.5149415121,-0.7521916971,0.5680920799,0.1630528238,-0.2913637182
7581006792694,-1.3483522717,2.8619999106,1.5194897932,-0.7482009395,0.5393094850,0.1882607260,-0.3374885665
7581040077194,-1.3558999964,2.8495068046,1.5238253023,-0.7415130032,0.5085885702,0.2127840719,-0.3823860236
7581073368894,-1.3619002364,2.8361050789,1.5278667806,-0.7321490968,0.4760266160,0.2365452364,-0.4259139726
7581106661594,-1.3662720431,2.8219844466,1.5315344294,-0.7201437539,0.4417464658,0.2594538001,-0.4679067848
7581139945694,-1.3689589500,2.8073470592,1.5347537994,-0.7055446277,0.4058821964,0.2814208476,-0.5082014635
7581173235494,-1.3814349209,2.7855506746,1.5334540946,-0.6871337756,0.4039596838,0.2880873693,-0.5307253677
7581206530894,-1.3926506371,2.7630552240,1.5325615668,-0.6681050831,0.4016754454,0.2944972748,-0.5527782463
7581239813994,-1.4025629217,2.7399535096,1.5320878521,-0.6484859788,0.3990328606,0.3006414649,-0.5743286699
7581273104394,-1.4111450191,2.7163147746,1.5320423613,-0.6282825938,0.3960328178,0.3065181209,-0.5953701631
7581306400594,-1.4183676254,2.6922244141,1.5324336040,-0.6075135716,0.3926779259,0.3121215617,-0.6158826492
7581339696994,-1.4242058905,2.6677726231,1.5332683269,-0.5862008359,0.3889716549,0.3174457572,-0.6358441813
7581372971994,-1.4286390543,2.6430630684,1.5345506668,-0.5643777795,0.3849200570,0.3224827617,-0.6552244960
7581406260394,-1.4372440088,2.6450271799,1.5362678332,-0.5722991392,0.3965071686,0.3151632512,-0.6449247131
7581439552794,-1.4457916484,2.6473093080,1.5378805378,-0.5800172921,0.4079542247,0.3077304317,-0.6343936261
7581472839094,-1.4542672531,2.6499054166,1.5393857898,-0.5875271635,0.4192536837,0.3001892195,-0.6236382071
7581506152094,-1.4626670611,2.6528145883,1.5407826113,-0.5948332790,0.4304125091,0.2925347753,-0.6126514894
7581539418994,-1.4709608810,2.6560259911,1.5420658445,-0.6019172533,0.4414024710,0.2847866466,-0.6014615903
7581572708394,-1.4791541392,2.6595412798,1.5432362120,-0.6087913922,0.4522424739,0.2769317314,-0.5900496603
7581605996894,-1.4872293472,2.6633532047,1.5442909002,-0.6154482035,0.4629208794,0.2689782535,-0.5784275818
7581639287494,-1.4973296499,2.6596504906,1.5407425402,-0.6030368164,0.4518578481,0.2840630812,-0.5928568538
7581672577694,-1.5072278963,2.6554694724,1.5371567648,-0.5901961100,0.4404731472,0.2989454246,-0.6068637338
7581705864994,-1.5168988163,2.6508221610,1.5335280690,-0.5769362556,0.4287757863,0.3136135992,-0.6204372591
7581739159094,-1.5263212693,2.6457200790,1.5298497297,-0.5632627609,0.4167706338,0.3280613932,-0.6335716401
7581772443894,-1.5354675301,2.6401799908,1.5261180142,-0.5491920189,0.4044720765,0.3422715595,-0.6462512246
7581805758894,-1.5443257437,2.6342104290,1.5223230729,-0.5347169887,0.3918740108,0.3562506071,-0.6584815917
7581839028394,-1.5528544188,2.6278419495,1.5184683800,-0.5198811260,0.3790142214,0.3699569977,-0.6702265697
7581872311694,-1.5614906071,2.6158990764,1.5220264343,-0.5014966723,0.3674284583,0.3771436801,-0.6864838383
7581905601894,-1.5694276043,2.6035084744,1.5256935958,-0.4827130232,0.3555506096,0.3840345080,-0.7022032454
7581938898294,-1.5766404544,2.5907102670,1.5294668363,-0.4635451550,0.3433901222,0.3906237263,-0.7173717430
7581972180094,-1.5831028517,2.5775539824,1.5333404134,-0.4440202921,0.3309642825,0.3969021401,-0.7319681107
7582005470794,-1.5887998296,2.5640729590,1.5373133684,-0.4241401391,0.3182741852,0.4028693108,-0.7459912894
7582038767194,-1.5937130263,2.5503118456,1.5413814047,-0.4039220562,0.3053308870,0.4085197525,-0.7594284916
7582072047894,-1.5978248119,2.5363240242,1.5455375910,-0.3833951213,0.2921530199,0.4138455239,-0.7722607567
7582105338294,-1.6064709593,2.5322224787,1.5480601541,-0.3760617587,0.2861257071,0.4242457915,-0.7724798650
7582138627094,-1.6150328887,2.5278869735,1.5504745299,-0.3686541732,0.2800419434,0.4345614288,-0.7725457754
7582171917094,-1.6235055751,2.5233208841,1.5527775550,-0.3611732121,0.2739024249,0.4447912593,-0.7724584831
7582205207394,-1.6318831073,2.5185282370,1.5549658795,-0.3536205565,0.2677085312,0.4549329717,-0.7722179975
7582238494994,-1.6401591412,2.5135135865,1.5570361296,-0.3459983922,0.2614620545,0.4649836507,-0.7718244044
7582271785594,-1.6483295722,2.5082803457,1.5589855627,-0.3383069247,0.2551631634,0.4749430228,-0.7712777125
7582305074994,-1.6563879251,2.5028336048,1.5608109236,-0.3305486442,0.2488138975,0.4848078491,-0.7705780867
7582338363094,-1.6551627135,2.4929047053,1.5545718554,-0.2678295694,0.2096485146,0.5082014711,-0.7912307419
7582371653694,-1.6523400640,2.4833673551,1.5482391932,-0.2033804021,0.1691296140,0.5283229471,-0.8067877349
7582404942994,-1.6480027740,2.4744732571,1.5418280230,-0.1376235709,0.1275227605,0.5450401862,-0.8171468006
7582438231494,-1.6422724448,2.4664562589,1.5353546495,-0.0709817956,0.0850954496,0.5582460742,-0.8222418560
7582471525094,-1.6353051947,2.4595266442,1.5288359156,-0.0038724941,0.0421133794,0.5678571811,-0.8220399558
7582504810294,-1.6272931708,2.4538705265,1.5222936081,0.0632448552,-0.0011291260,0.5738082462,-0.8165432689
7582538100294,-1.6184494495,2.4496362209,1.5157449245,0.1299644599,-0.0443705804,0.5760638824,-0.8057858860
7582571394994,-1.6076143581,2.4458849865,1.5138091816,0.1387088327,-0.0541939983,0.5786310104,-0.8018784347
7582604678194,-1.5967021177,2.4424334579,1.5117758000,0.1474231758,-0.0640034707,0.5810845802,-0.7978161904
7582637968894,-1.5857150277,2.4392822883,1.5096451748,0.1561107714,-0.0738026884,0.5834255347,-0.7935976535
7582671282894,-1.5746563550,2.4364328461,1.5074177761,0.1647740086,-0.0835943742,0.5856543715,-0.7892214289
7582704546694,-1.5635591894,2.4338932545,1.5051003199,0.1733921260,-0.0933550380,0.5877658774,-0.7846982101
7582737836694,-1.5524067629,2.4316593170,1.5026893443,0.1819832732,-0.1031052139,0.5897646139,-0.7800186557
7582771134494,-1.5412138700,2.4297344685,1.5001878738,0.1905409764,-0.1128375856,0.5916489118,-0.7751860298
7582804414394,-1.5200683507,2.4186080196,1.4983667066,0.1903309095,-0.1056391260,0.5955004065,-0.7733005792
7582837704794,-1.4990009267,2.4073076420,1.4966131323,0.1901073991,-0.0984309704,0.5993112622,-0.7713601830
7582870994894,-1.4780206078,2.3958369668,1.4949251192,0.1898705273,-0.0912159608,0.6030799553,-0.7693655821
7582904283594,-1.4571301927,2.3841964776,1.4933000673,0.1896203195,-0.0839948430,0.6068060998,-0.7673169867
7582937573794,-1.4363299487,2.3723852987,1.4917351669,0.1893567715,-0.0767674956,0.6104897580,-0.7652143622
7582970861594,-1.4156243702,2.3604050078,1.4902279140,0.1890799332,-0.0695352734,0.6141302414,-0.7630581047
7583004152194,-1.3950122595,2.3482539654,1.4887753725,0.1887897807,-0.0622975551,0.6177278618,-0.7608480282
7583037440294,-1.3941538514,2.3427361020,1.4919211346,0.1858570790,-0.0590523961,0.6178718790,-0.7617114295
7583070729594,-1.3933483977,2.3372106664,1.4950680801,0.1829205733,-0.0558059449,0.6180036063,-0.7625597045
7583104019994,-1.3925959704,2.3316781416,1.4982161270,0.1799803304,-0.0525582760,0.6181230395,-0.7633928323
7583137308994,-1.3918966857,2.3261394113,1.5013649662,0.1770366296,-0.0493096977,0.6182301672,-0.7642107339
7583170597994,-1.3912505665,2.3205947114,1.5045146572,0.1740894059,-0.0460601382,0.6183249928,-0.7650134285
7583203893094,-1.3906575609,2.3150434933,1.5076657046,0.1711381770,-0.0428090664,0.6184075283,-0.7658010428
7583237177594,-1.3901180029,2.3094890118,1.5108164549,0.1681844825,-0.0395581779,0.6184777331,-0.7665731694
7583270466794,-1.3809543826,2.3073461693,1.5055465819,0.1873806175,-0.0520935617,0.6142524532,-0.7647670814
7583303761494,-1.3716693584,2.3055899838,1.5003429438,0.2064774492,-0.0646025273,0.6096905542,-0.7625424608
7583337044894,-1.3622859099,2.3042267792,1.4952060860,0.2254549309,-0.0770719336,0.6047969191,-0.7599017554
7583370336394,-1.3528170714,2.3032603864,1.4901307999,0.2443137624,-0.0895022348,0.5995714197,-0.7568449300
7583403642194,-1.3432796832,2.3026948430,1.4851138590,0.2630470118,-0.1018889014,0.5940156086,-0.7533726688
7583436912694,-1.3337068094,2.3025335469,1.4801602043,0.2816166763,-0.1142067680,0.5881411039,-0.7494924307
7583470203294,-1.3241014481,2.3027780056,1.4752589464,0.3000436192,-0.1264696470,0.5819415593,-0.7452001587
7583503498294,-1.3143815013,2.3063281390,1.4795435749,0.3023068460,-0.1382513146,0.5742232772,-0.7481742931
7583536780994,-1.3046885451,2.3101344604,1.4836551090,0.3045050784,-0.1499992891,0.5663859790,-0.7509885440
7583570071094,-1.2950229053,2.3141949724,1.4875907903,0.3066391648,-0.1617180364,0.5584267168,-0.7536440150
7583603360694,-1.2853929285,2.3185043813,1.4913445502,0.3087081259,-0.1734022781,0.5503490312,-0.7561394625
7583636650794,-1.2758043394,2.3230581959,1.4949115753,0.3107115845,-0.1850498850,0.5421543945,-0.7584744319
7583669939294,-1.2662637189,2.3278512892,1.4982868829,0.3126489923,-0.1966576517,0.5338450688,-0.7606482881
7583703227694,-1.2567765713,2.3328788280,1.5014660358,0.3145200303,-0.2082236403,0.5254224523,-0.7626606800
7583736519094,-1.2552164829,2.3291118629,1.5074014617,0.3133055438,-0.1997802488,0.5335797891,-0.7597500227
7583769806894,-1.2537347406,2.3252068032,1.5132663503,0.3120448959,-0.1913082516,0.5416574042,-0.7567274227
7583803096194,-1.2523324215,2.3211654847,1.5190584042,0.3107380841,-0.1828076053,0.5496553492,-0.7535928739
7583836386194,-1.2510108318,2.3169904925,1.5247743172,0.3093853283,-0.1742797676,0.5575722420,-0.7503469040
7583869675794,-1.2497712331,2.3126845430,1.5304107851,0.3079868724,-0.1657262799,0.5654066500,-0.7469900981
7583902963594,-1.2486148376,2.3082504880,1.5359645114,0.3065429866,-0.1571487683,0.5731570946,-0.7435231045
7583936257694,-1.2475425005,2.3036899567,1.5414338112,0.3050535235,-0.1485464084,0.5808242991,-0.7399455696
7583969544694,-1.2555893753,2.3024341106,1.5342521634,0.3089857947,-0.1541421608,0.5658360045,-0.7487306518
7584002854794,-1.2635676581,2.3008365907,1.5270504950,0.3128129694,-0.1596880059,0.5506398529,-0.7572605492
7584036128094,-1.2714590946,2.2989010426,1.5198541579,0.3165268986,-0.1651720723,0.5352685855,-0.7655171130
7584069410694,-1.2792708713,2.2966262420,1.5126655788,0.3201315686,-0.1706001153,0.5197065020,-0.7735092315
7584102711694,-1.2870012891,2.2940126540,1.5054951955,0.3236265696,-0.1759716537,0.5039545431,-0.7812359688
7584135995794,-1.2946385358,2.2910650061,1.4983629657,0.3270069713,-0.1812791175,0.4880348839,-0.7886864233
7584169279194,-1.3021829128,2.2877845764,1.4912776947,0.3302733302,-0.1865232885,0.4719454646,-0.7958618402
7584202569394,-1.2892720591,2.2936063748,1.5040939494,0.3468185549,-0.2053214814,0.4599628999,-0.7911978955
7584235864994,-1.2765805274,2.3003561742,1.5166766136,0.3630915592,-0.2239599760,0.4476138055,-0.7859060567
7584269147194,-1.2641647858,2.3080120158,1.5290014675,0.3790703643,-0.2424135438,0.4349150669,-0.7799937290
7584302437394,-1.2520653170,2.3165579045,1.5410600955,0.3947526507,-0.2606794683,0.4218686693,-0.7734619483
7584335728094,-1.2403324939,2.3259687414,1.5528341276,0.4101223434,-0.2787390869,0.4084877582,-0.7663171252
7584369015394,-1.2290140007,2.3362170597,1.5643075753,0.4251655051,-0.2965760016,0.3947845467,-0.7585658377
7584402305894,-1.2181526423,2.3472759724,1.5754690170,0.4398732000,-0.3141796158,0.3807671804,-0.7502126974
7584435594194,-1.1978394983,2.3473743277,1.5682627686,0.4442061436,-0.3102943709,0.3922805822,-0.7433130230
7584468917994,-1.1775440155,2.3477295453,1.5609468899,0.4484484806,-0.3063384632,0.4037221660,-0.7362466427
7584502172994,-1.1573307924,2.3483428409,1.5535520260,0.4525861694,-0.3023252190,0.4150538028,-0.7290374215
7584535462494,-1.1371380787,2.3492182110,1.5460630311,0.4566313252,-0.2982431328,0.4263083989,-0.7216647529
7584568752594,-1.1169875686,2.3503574464,1.5384951494,0.4605788097,-0.2940971327,0.4374719446,-0.7141374757
7584602043294,-1.0968802935,2.3517626048,1.5308562020,0.4644277729,-0.2898881027,0.4485420451,-0.7064571930
7584635330194,-1.0768198967,2.3534352779,1.5231550932,0.4681768963,-0.2856175091,0.4595148817,-0.6986265854
7584668623794,-1.0673527818,2.3513456159,1.5204845970,0.4671610849,-0.2822547020,0.4713607951,-0.6927566707
7584701910294,-1.0579290507,2.3492691224,1.5176627455,0.4660581021,-0.2788398130,0.4831160087,-0.6867584192
7584735198694,-1.0485476790,2.3472091908,1.5146896219,0.4648678764,-0.2753725697,0.4947815225,-0.6806313616
7584768494394,-1.0392086642,2.3451694406,1.5115656048,0.4635904012,-0.2718530371,0.5063570084,-0.6743755973
7584801778794,-1.0299186832,2.3431549375,1.5082935023,0.4622266449,-0.2682838487,0.5178338517,-0.6679958138
7584835067694,-1.0206747455,2.3411686291,1.5048729543,0.4607762418,-0.2646639935,0.5292153825,-0.6614902150
7584868362694,-1.0114778280,2.3392143250,1.5013049841,0.4592393522,-0.2609939510,0.5404999717,-0.6548596457
7584901645694,-1.0066760776,2.3326102145,1.4969160481,0.4575198837,-0.2636484805,0.5427269414,-0.6531558021
7584934935494,-1.0019031250,2.3260159208,1.4924772224,0.4557918875,-0.2662988407,0.5449446670,-0.6514399378
7584968232094,-0.9971594044,2.3194314896,1.4879887411,0.4540553896,-0.2689449813,0.5471531029,-0.6497120764
7585001513794,-0.9924484094,2.3128612463,1.4834538146,0.4523115555,-0.2715851322,0.5493507739,-0.6479733790
7585034804094,-0.9877672165,2.3063005857,1.4788695256,0.4505591876,-0.2742211118,0.5515391953,-0.6462226523
7585068094094,-0.9831174976,2.2997513025,1.4742373559,0.4487987825,-0.2768521665,0.5537177392,-0.6444603913
7585101381694,-0.9784999490,2.2932138443,1.4695578814,0.4470304838,-0.2794780838,0.5558862305,-0.6426867402
7585134672094,-0.9716086688,2.2998827566,1.4695811277,0.4721884141,-0.2873081146,0.5453419846,-0.6301541626
7585167961694,-0.9651191347,2.3069398051,1.4697915303,0.4968912857,-0.2948614397,0.5342731317,-0.6170153988
7585201251194,-0.9590567879,2.3143596467,1.4701834549,0.5211158615,-0.3021309596,0.5226901131,-0.6032828423
7585234540794,-0.9534455419,2.3221154542,1.4707505744,0.5448389728,-0.3091097214,0.5106040072,-0.5889696271
7585267828794,-0.9483078644,2.3301786462,1.4714858447,0.5680366119,-0.3157906726,0.4980270963,-0.5740902978
7585301122094,-0.9436631646,2.3385215912,1.4723817938,0.5906911691,-0.3221687170,0.4849687983,-0.5586559990
7585334429294,-0.9395291805,2.3471162319,1.4734305143,0.6127861996,-0.3282390950,0.4714379050,-0.5426771341
7585367696794,-0.9433568265,2.3390851049,1.4825334771,0.5966956954,-0.3200756817,0.4840075702,-0.5542945762
7585400990094,-0.9474379402,2.3312169173,1.4916823198,0.5802232251,-0.3117077393,0.4962872711,-0.5655777920
7585434296394,-0.9517624608,2.3235266497,1.5008774397,0.5633846847,-0.3031433244,0.5082641523,-0.5765148509
7585467564794,-0.9563139940,2.3160370461,1.5101084720,0.5462166266,-0.2944010400,0.5199128465,-0.5870826659
7585500860594,-0.9610912681,2.3087440415,1.5193971366,0.5286961570,-0.2854692329,0.5312491481,-0.5972955996
7585534144694,-0.9660781878,2.3016665644,1.5287360592,0.5108544565,-0.2763637917,0.5422524998,-0.6071350800
7585567434594,-0.9712661505,2.2948105335,1.5381335020,0.4926932825,-0.2670856158,0.5529219590,-0.6166002842
7585600729994,-0.9932037009,2.2780131993,1.5324114085,0.4596786153,-0.2487566261,0.5643885448,-0.6389689211
7585634011494,-1.0166152567,2.2631896826,1.5271533534,0.4257324058,-0.2299237224,0.5746896984,-0.6600142052
7585667302194,-1.0413293772,2.2504579696,1.5223533497,0.3909011329,-0.2106126877,0.5838116221,-0.6797077240
7585700597194,-1.0671451129,2.2399327006,1.5180063628,0.3552610551,-0.1908658087,0.5917334862,-0.6980052343
7585733880094,-1.0938423255,2.2317115739,1.5141046281,0.3189032951,-0.1707335688,0.5984355215,-0.7148605903
7585767170194,-1.1212219076,2.2258636967,1.5106323880,0.2818817291,-0.1502457981,0.6039080948,-0.7302492068
7585800460194,-1.1490581036,2.2224459648,1.5075736046,0.2442804170,-0.1294490191,0.6081383557,-0.7441355855
7585833748294,-1.1805039563,2.2093199991,1.4974763132,0.2116609683,-0.1027418313,0.6417209222,-0.7299575389
7585867038894,-1.2131044069,2.1995817849,1.4871974370,0.1783815564,-0.0757134766,0.6733125292,-0.7135108463
7585900328194,-1.2465721076,2.1933198044,1.4770053065,0.1445493197,-0.0484509806,0.7028113307,-0.6948483504
7585933621594,-1.2806180603,2.1905775212,1.4671644321,0.1102638193,-0.0210345976,0.7301301932,-0.6740247301
7585966906894,-1.3149281279,2.1913556343,1.4579400391,0.0756441762,0.0064404548,0.7551746582,-0.6511126744
7586000195494,-1.3492090564,2.1956102770,1.4495828990,0.0407861500,0.0338982239,0.7778759953,-0.6261759627
7586033486394,-1.3831552267,2.2032556534,1.4423367977,0.0057990147,0.0612525826,0.7981624095,-0.5992922998
7586066777194,-1.3843074261,2.2023662222,1.4364838222,0.0102594397,0.0537631334,0.7988941087,-0.5989761869
7586100063294,-1.3854545436,2.2014612990,1.4306331010,0.0147184491,0.0462706228,0.7995645042,-0.5986142333
7586133356194,-1.3865967015,2.2005406564,1.4247825919,0.0191772416,0.0387730362,0.8001737705,-0.5982063374
7586166642694,-1.3877331748,2.1996047509,1.4189345934,0.0236337079,0.0312739204,0.8007216183,-0.5977526911
7586199931494,-1.3888639914,2.1986534371,1.4130875549,0.0280886714,0.0237718906,0.8012081601,-0.5972532193
7586233227194,-1.3899890366,2.1976866784,1.4072406469,0.0325424057,0.0162664840,0.8016334004,-0.5967078721
7586266511894,-1.3911074400,2.1967051029,1.4013969898,0.0369921757,0.0087623108,0.8019970894,-0.5961169931
7586299800994,-1.3639707891,2.1928544152,1.4029548647,0.0765861055,-0.0389367590,0.7945540745,-0.6010842869
7586333096194,-1.3365756219,2.1924052628,1.4047525130,0.1158867548,-0.0864917689,0.7839918430,-0.6036938165
7586366378194,-1.3093597576,2.1953663609,1.4067172487,0.1547173290,-0.1336887244,0.7703589316,-0.6039345905
7586399669394,-1.2827241656,2.2016951625,1.4087761479,0.1929516815,-0.1803742610,0.7537002114,-0.6018062527
7586432978994,-1.2570727726,2.2113007823,1.4108541283,0.2304494753,-0.2263772914,0.7340727422,-0.5973136282
7586466246394,-1.2328453723,2.2240143580,1.4128714758,0.2669963875,-0.2714346433,0.7115923004,-0.5904850223
7586499536294,-1.2103661299,2.2396609783,1.4147571325,0.3025208750,-0.3154579130,0.6863059408,-0.5813360311
7586532827194,-1.2227864323,2.2315505176,1.4217228369,0.2694320470,-0.2846478744,0.6979345100,-0.5993908402
7586566114494,-1.2359049272,2.2248020879,1.4288551767,0.2356718877,-0.2531281439,0.7078135510,-0.6159422710
7586599405194,-1.2495853640,2.2194788852,1.4361401243,0.2013178848,-0.2209710674,0.7159204063,-0.6309523504
7586632696194,-1.2636819354,2.2156319940,1.4435599785,0.1664592042,-0.1882600954,0.7222337160,-0.6443818195
7586666005394,-1.2780536192,2.2132961780,1.4511004236,0.1311641031,-0.1550592124,0.7267395470,-0.6562029027
7586699273294,-1.2925231133,2.2124944436,1.4587283195,0.0955843686,-0.1215112821,0.7294204598,-0.6663665880
7586732561694,-1.3069646358,2.2132289410,1.4664372206,0.0597433673,-0.0876384102,0.7302764223,-0.6748678286
7586765879894,-1.3300548884,2.2090041955,1.4580282350,0.0304761629,-0.0558834833,0.7365971423,-0.6733297036
7586799140394,-1.3533881225,2.2068794503,1.4496249795,0.0012016356,-0.0240772065,0.7415056856,-0.6705133574
7586832429894,-1.3768423158,2.2068631041,1.4412255841,-0.0281006869,0.0078026074,0.7450073104,-0.6664184707
7586865722694,-1.4002162024,2.2089588232,1.4328564944,-0.0573524013,0.0396707212,0.7470905937,-0.6610541436
7586899009494,-1.4233205789,2.2131502763,1.4245397530,-0.0864896575,0.0714575687,0.7477511601,-0.6544322406
7586932297694,-1.4459799793,2.2194065168,1.4162928215,-0.1154634803,0.1031097122,0.7469881936,-0.6465641581
7586965594294,-1.4680216312,2.2276825905,1.4081327915,-0.1442247038,0.1345734601,0.7448023584,-0.6374626778
7586998878994,-1.4500798657,2.2123740371,1.4151984543,-0.0972523999,0.0846142259,0.7485642145,-0.6504106551
7587032165694,-1.4302208963,2.1997910343,1.4225158624,-0.0498022425,0.0342386910,0.7486698865,-0.6601824367
7587065461794,-1.4088374247,2.1901747044,1.4300571063,-0.0020953347,-0.0163183633,0.7451170044,-0.6667308080
7587098744294,-1.3863720436,2.1837155864,1.4377829583,0.0456023532,-0.0667750943,0.7379260640,-0.6700198774
7587132068994,-1.3632354397,2.1805300707,1.4456688943,0.0931372985,-0.1169689820,0.7271155236,-0.6700348619
7587165329594,-1.3399631516,2.1806840051,1.4536490640,0.1401262853,-0.1664954645,0.7127761398,-0.6667788682
7587198616294,-1.3169571161,2.1841659546,1.4617022276,0.1864678770,-0.2152477846,0.6949451828,-0.6602645795
7587231902994,-1.2958849899,2.1865175633,1.4672180676,0.2094444274,-0.2247621133,0.6779857359,-0.6677951529
7587265193594,-1.2751187170,2.1900287520,1.4732624842,0.2322219852,-0.2340611225,0.6603714391,-0.6746835576
7587298480894,-1.2547331566,2.1946957442,1.4797935231,0.2547736889,-0.2431338424,0.6421230431,-0.6809216546
7587331771694,-1.2347930595,2.2005120024,1.4867699793,0.2770824253,-0.2519733869,0.6232543881,-0.6865047047
7587365061694,-1.2153682445,2.2074649898,1.4941467491,0.2991238012,-0.2605700740,0.6037860054,-0.6914265310
7587398348894,-1.1965249924,2.2155378034,1.5018775319,0.3208753136,-0.2689151494,0.5837379067,-0.6956822061
7587431639694,-1.1783226728,2.2247114182,1.5099166632,0.3423201870,-0.2770021720,0.5631255231,-0.6992684259
7587464927794,-1.1678209382,2.2301099476,1.5084180661,0.3575070058,-0.2792566978,0.5524989633,-0.6992491209
7587498217994,-1.1574533149,2.2358073401,1.5070965802,0.3725701271,-0.2814139948,0.5416790882,-0.6989860008
7587531508194,-1.1472329939,2.2418004690,1.5059469441,0.3875033368,-0.2834731653,0.5306703347,-0.6984791509
7587564795894,-1.1371730433,2.2480856433,1.5049636242,0.4023003217,-0.2854333480,0.5194773891,-0.6977288135
7587598089194,-1.1272831351,2.2546608168,1.5041405707,0.4169595030,-0.2872943224,0.5081014053,-0.6967350337
7587631375594,-1.1175788276,2.2615194857,1.5034720271,0.4314702749,-0.2890547468,0.4965506308,-0.6954985451
7587664664494,-1.1080689430,2.2686591148,1.5029515028,0.4458317043,-0.2907145244,0.4848258665,-0.6940194781
7587697960494,-1.1135454961,2.2517311379,1.5144021543,0.4137552580,-0.2743978242,0.4926596357,-0.7147019686
7587731243894,-1.1203639289,2.2354759248,1.5260899631,0.3809531122,-0.2575979739,0.4996119048,-0.7341021419
7587764532594,-1.1284663733,2.2199972329,1.5380160169,0.3474663764,-0.2403360647,0.5056743014,-0.7521962472
7587797828294,-1.1377836845,2.2054019081,1.5501742487,0.3133527068,-0.2226417570,0.5108358254,-0.7689522018
7587831114594,-1.1482322443,2.1917978965,1.5625502027,0.2786898045,-0.2045553648,0.5150848281,-0.7843320186
7587864401194,-1.1597276619,2.1792746280,1.5751373770,0.2435296161,-0.1861040362,0.5184153434,-0.7983133129
7587897696994,-1.1721789837,2.1679153442,1.5879276991,0.2079252591,-0.1673156015,0.5208219265,-0.8108742794
7587930979394,-1.1842798167,2.1581828758,1.5788949475,0.1924563204,-0.1627081756,0.5272541359,-0.8114737768
7587964269794,-1.1967906264,2.1489044700,1.5699346080,0.1769254731,-0.1580504462,0.5335284718,-0.8118280626
7587997558294,-1.2096919924,2.1400953908,1.5610568335,0.1613420155,-0.1533451931,0.5396411273,-0.8119368569
7588030847194,-1.2229684941,2.1317668110,1.5522683737,0.1457095863,-0.1485935172,0.5455906874,-0.8118001508
7588064137894,-1.2366039861,2.1239296609,1.5435761293,0.1300322506,-0.1437966510,0.5513755871,-0.8114179557
7588097453094,-1.2505909926,2.1165898324,1.5349814422,0.1143040133,-0.1389527227,0.5569978237,-0.8107898357
7588130714794,-1.2648787498,2.1097738743,1.5265113115,0.0985664980,-0.1340745926,0.5624427546,-0.8099177717
7588164006194,-1.2473264049,2.1103648211,1.5275671076,0.1304747515,-0.1426232941,0.5600478130,-0.8055938073
7588197295294,-1.2298732883,2.1120455817,1.5290057692,0.1622352524,-0.1510123042,0.5570282845,-0.8003714745
7588230584694,-1.2125943803,2.1148046005,1.5308329839,0.1938150643,-0.1592329340,0.5533873580,-0.7942562720
7588263874194,-1.1955653616,2.1186254823,1.5330526241,0.2251787664,-0.1672759609,0.5491291057,-0.7872550421
7588297162094,-1.1788615376,2.1234868270,1.5356666759,0.2562897878,-0.1751320149,0.5442585366,-0.7793760116
7588330459494,-1.1625504946,2.1293648383,1.5386765174,0.2871236930,-0.1827948816,0.5387792440,-0.7706250336
7588363741294,-1.1467156410,2.1362245083,1.5420783758,0.3176229379,-0.1902502943,0.5327016347,-0.7610187010
7588397030694,-1.1361714858,2.1337708207,1.5459681964,0.3078126825,-0.1864053823,0.5372544695,-0.7627988077
7588430326894,-1.1256553529,2.1310716411,1.5497773877,0.2979588800,-0.1825345270,0.5417357248,-0.7644763284
7588463610894,-1.1151791427,2.1281296002,1.5535031069,0.2880684924,-0.1786404657,0.5461422567,-0.7660501048
7588496898294,-1.1047438178,2.1249445783,1.5571464882,0.2781382346,-0.1747219083,0.5504755650,-0.7675207030
7588530195094,-1.0943533889,2.1215171554,1.5607075402,0.2681676345,-0.1707786635,0.5547358034,-0.7688881299
7588563479594,-1.0840204604,2.1178510205,1.5641833979,0.2581645398,-0.1668138360,0.5589196305,-0.7701513235
7588596768594,-1.0737456083,2.1139459610,1.5675753355,0.2481252639,-0.1628259679,0.5630286198,-0.7713107874
7588630063094,-1.0809377475,2.1065592514,1.5625030713,0.2333169348,-0.1559522164,0.5609831607,-0.7788067845
