#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
2539161957196,1.4153718948,0.9396618605,1.0301195383,0.4987648129,0.5458782911,0.4944126606,-0.4569538534
2539291507196,1.4371817112,0.9357270002,1.0427266359,0.4845181704,0.5452439189,0.4969531298,-0.4700944424
2539421053196,1.4806963205,0.9433890581,1.0665622950,0.4458554089,0.5347328186,0.4943823218,-0.5204420090
2539550601196,1.5576241016,0.9674506783,1.0989141464,0.4626537263,0.5067853332,0.5144271851,-0.5142809153
2539680163196,1.6670649052,1.0191684961,1.1442123652,0.5068204403,0.4651834369,0.5515109897,-0.4717765749
2539809697196,1.7751169205,1.0744442940,1.1700552702,0.5254391432,0.4485295713,0.5745320320,-0.4389167726
2539939244196,1.8524252176,1.1239911318,1.1776747704,0.5211733580,0.4635556638,0.5660066605,-0.4394665956
2540068793196,1.8989762068,1.1567689180,1.1678131819,0.5076503754,0.4816196263,0.5618255138,-0.4412322044
2540198341196,1.9333385229,1.1749398708,1.1504201889,0.4988558590,0.4995445311,0.5531187654,-0.4423322678
2540327889196,1.9679225683,1.1840076447,1.1311626434,0.4983431697,0.5002865791,0.5507688522,-0.4449956417
2540457436196,2.0005400181,1.1848839521,1.1100475788,0.5041909218,0.4901867509,0.5457348228,-0.4557214677
2540586984196,2.0275764465,1.1825119257,1.0924618244,0.5013554692,0.4760183096,0.5435846448,-0.4759884775
2540716533196,2.0329029560,1.1729081869,1.0842368603,0.5127039552,0.4623962939,0.5372245312,-0.4844731987
2540846082196,1.9971296787,1.1658755541,1.1023553610,0.5116572976,0.4701559842,0.5346720219,-0.4809221327
2540975628196,1.9242098331,1.1645767689,1.1422613859,0.5193467140,0.4770464897,0.5229269862,-0.4788036942
2541105181196,1.8325550556,1.1591807604,1.1767259836,0.5197983980,0.4761788547,0.5275458694,-0.4740872979
2541234725196,1.7390708923,1.1505503654,1.2002338171,0.5242061615,0.4825654626,0.5281494260,-0.4619486928
2541364272196,1.6601660252,1.1431484222,1.2171782255,0.5282145739,0.4804132283,0.5277168751,-0.4601168633
2541493820196,1.5959882736,1.1378595829,1.2215567827,0.5282255411,0.4786426723,0.5262399316,-0.4636275172
2541623368196,1.5510652065,1.1338824034,1.2152121067,0.5186650753,0.4987950623,0.5168344975,-0.4637587070
2541752918196,1.5196036100,1.1369841099,1.2075829506,0.4781131148,0.5427467823,0.4950285554,-0.4814359248
2541882466196,1.5119670630,1.1401318312,1.2011286020,0.4469996393,0.5742802024,0.4802361727,-0.4896598458
2542012016196,1.5424647331,1.1435345411,1.1980849504,0.4433293045,0.5795417428,0.4860270917,-0.4810075462
2542141560196,1.5986837149,1.1540533304,1.1956726313,0.4424288869,0.5803719759,0.4938877225,-0.4727578163
2542271107196,1.6554528475,1.1664314270,1.1881700754,0.4243823588,0.6019219160,0.4888828993,-0.4675287604
2542400655196,1.7145148516,1.1828461885,1.1796920300,0.4127667248,0.6138347387,0.4852982759,-0.4661718905
2542530213196,1.7698776722,1.2019470930,1.1701419353,0.4084853530,0.6186811924,0.4778749645,-0.4711782336
2542659753196,1.8118046522,1.2189394236,1.1580331326,0.3949234784,0.6249425411,0.4720349610,-0.4802762270
2542789302196,1.8464252949,1.2336298227,1.1463960409,0.3863230348,0.6292148232,0.4677754641,-0.4858286679
2542918848196,1.8684326410,1.2456119061,1.1423090696,0.3858780861,0.6243047714,0.4703801572,-0.4899838865
2543048396196,1.8759812117,1.2541258335,1.1430145502,0.3888187110,0.6212142706,0.4761892259,-0.4859596491
2543177943196,1.8645664454,1.2605552673,1.1446275711,0.3846283257,0.6279460788,0.4765100181,-0.4802947938
2543307491196,1.8348929882,1.2611759901,1.1560268402,0.3803756833,0.6297860146,0.4764054418,-0.4813749790
2543437038196,1.8016494513,1.2487185001,1.1587563753,0.3750106394,0.6355062723,0.4764489830,-0.4780117273
2543566587196,1.7855695486,1.2226357460,1.1444821358,0.3688855171,0.6407825947,0.4715732038,-0.4805620313
2543696136196,1.7316781282,1.2035000324,1.1366745234,0.3840820193,0.6430169940,0.4623843729,-0.4745638669
2543825685196,1.6352200508,1.2307540178,1.1655715704,0.3830146194,0.6550500393,0.4392741919,-0.4808818996
2543955263196,1.5264893770,1.2597939968,1.1747603416,0.3995639086,0.6518869400,0.4406768084,-0.4703149796
2544084778196,1.4112731218,1.2994991541,1.1471736431,0.4183844924,0.6435841322,0.4336928725,-0.4718732536
2544214326196,1.3207014799,1.3222576380,1.1050717831,0.4154269993,0.6560266018,0.4084573388,-0.4798041880
2544343874196,1.2732377052,1.3224662542,1.0804007053,0.4149143994,0.6838449240,0.3703456223,-0.4722777605
2544473423196,1.2887130976,1.2952744961,1.0981999636,0.4036851227,0.6982681155,0.3656519353,-0.4644982219
2544602971196,1.3405834436,1.2607822418,1.1475554705,0.3896730244,0.6898462772,0.3913935721,-0.4680577219
2544732519196,1.3829301596,1.2425823212,1.1893324852,0.4242796600,0.6508581638,0.4263505042,-0.4632448554
2544862067196,1.3722226620,1.2810645103,1.1955357790,0.4881415069,0.5719953775,0.4470960796,-0.4844010174
2544991615196,1.3459110260,1.3177018166,1.1659561396,0.5702309012,0.4870719910,0.4571271539,-0.4781552255
2545121163196,1.3403060436,1.3324800730,1.1491299868,0.5961183906,0.4578878582,0.4671382308,-0.4655786753
2545250710196,1.3769651651,1.3300408125,1.1634551287,0.5976775885,0.4515315592,0.4760257602,-0.4607604146
2545380286196,1.5084880590,1.3152148724,1.2139981985,0.5989899635,0.4228754044,0.4998681545,-0.4609981477
2545509806196,1.7016935349,1.2858468294,1.2388919592,0.5868898034,0.3910593688,0.5283136964,-0.4727763534
2545639354196,1.8673892021,1.2395454645,1.1816722155,0.5271793604,0.3979192376,0.5425321460,-0.5190386772
2545768903196,1.9840667248,1.1958425045,1.0850324631,0.4700135589,0.4053521454,0.5627738833,-0.5459508896
2545898449196,2.0475306511,1.1832818985,1.0263749361,0.4428109229,0.4125230908,0.5654568672,-0.5603585243
2546027998196,2.0668008327,1.1973644495,1.0514942408,0.4647318721,0.3924472034,0.5551745892,-0.5672660470
2546157546196,2.0148878098,1.2251887321,1.1268420219,0.4943935573,0.4051379263,0.5230369568,-0.5638002753
2546287093196,1.9157067537,1.2434480190,1.1994130611,0.5016807318,0.4265134931,0.5142804980,-0.5494709015
2546416641196,1.7999608517,1.2550187111,1.2395052910,0.5137560368,0.4438381791,0.4961079657,-0.5412387848
2546546192196,1.6806647778,1.2642294168,1.2474946976,0.4950119257,0.4875723422,0.4592756033,-0.5534459352
2546675738196,1.6010695696,1.2748466730,1.2362909317,0.4785522521,0.5214249492,0.4359197021,-0.5559476614
2546805285196,1.6158738136,1.2965265512,1.2379854918,0.5356694460,0.4294938445,0.4950132668,-0.5324989557
2546934834196,1.6880543232,1.3341516256,1.2193709612,0.5500722528,0.3861174285,0.5116388202,-0.5353125334
2547064381196,1.8127200603,1.3309957981,1.1803911924,0.5484580398,0.3677140176,0.5179107785,-0.5438278317
2547193928196,1.9170955420,1.2841870785,1.1087790728,0.4364559650,0.4270485044,0.5059860349,-0.6091911793
2547323476196,1.9925048351,1.2360394001,0.9908008575,0.2392345071,0.4963252842,0.4304261506,-0.7149555683
2547453024196,2.0449995995,1.1660373211,0.8790678382,0.1641039252,0.4932814837,0.4625056088,-0.7182143927
2547582576196,2.0823526382,1.1210449934,0.8679894209,0.3418657780,0.4452351332,0.5911952257,-0.5791215301
2547712121196,2.0604751110,1.1439672709,0.9821532965,0.5250132084,0.3875545859,0.6204428077,-0.4349865913
2547841669196,1.9326735735,1.1588950157,1.1181752682,0.5552336574,0.3884459734,0.6144038439,-0.4041449726
2547971216196,1.8150705099,1.1776784658,1.1900351048,0.5627720356,0.3755242229,0.6502999067,-0.3455131650
2548100765196,1.7256968021,1.1959387064,1.2248027325,0.5676440597,0.3468158245,0.6829055548,-0.3018923104
2548230328196,1.6672183275,1.1975322962,1.2260173559,0.5782142282,0.2672159672,0.7412907481,-0.2115466148
2548359860196,1.6164909601,1.1810045242,1.2086169720,0.5810051560,0.2109353393,0.7705629468,-0.1554736495
2548489411196,1.5746245384,1.1496462822,1.1930476427,0.5882997513,0.2176582813,0.7620865703,-0.1604754031
2548618958196,1.5241521597,1.1149423122,1.2036129236,0.5868299603,0.3116308749,0.6895464659,-0.2881708741
2548748503196,1.5119547844,1.1246255636,1.2158254385,0.5588184595,0.3555682600,0.6515765786,-0.3697853684
2548878051196,1.5325866938,1.1820267439,1.2247760296,0.5419005156,0.3510394692,0.6534085870,-0.3951866329
2549007602196,1.6133391857,1.2778842449,1.2167242765,0.5413626432,0.3491676748,0.6484276056,-0.4056478441
2549137150196,1.7704048157,1.3378685713,1.1930023432,0.5526444316,0.3234563172,0.6509097219,-0.4077703953
2549266696196,1.9337320328,1.3290773630,1.1730530262,0.5342122912,0.3058587909,0.6596084237,-0.4312590361
2549396244196,2.0236427784,1.2768785954,1.0936979055,0.4315083623,0.3805603385,0.5787152052,-0.5779819489
2549525795196,2.0986413956,1.2093677521,0.9063265920,0.3038077056,0.3857090473,0.5757563710,-0.6537843943
2549655341196,2.1084868908,1.1446738243,0.7454594970,0.2647670209,0.3459733129,0.6319999695,-0.6409187913
2549784887196,2.0719983578,1.1189172268,0.6949499846,0.3082908094,0.3597927690,0.6424705982,-0.6022769809
2549914436196,1.9828091860,1.1065292358,0.8135311007,0.4163805544,0.3777072132,0.6047756076,-0.5641019344
2550043983196,1.8398070335,1.1268033981,1.0229945183,0.5125482082,0.3855526745,0.5487024188,-0.5362547040
2550173532196,1.7131320238,1.1625390053,1.1813268661,0.5617753267,0.3854565024,0.5362608433,-0.4982529879
2550303079196,1.6351723671,1.1926108599,1.2565716505,0.6055464149,0.3599879742,0.5758242607,-0.4149081111
2550432628196,1.5778137445,1.2133845091,1.2844930887,0.6272349358,0.3351454437,0.6008613706,-0.3649924695
2550562176196,1.5330116749,1.2245619297,1.2667957544,0.6365689635,0.3121308684,0.6234508753,-0.3296411932
2550691724196,1.5021680593,1.2373399734,1.2473400831,0.6343533397,0.3079278767,0.6319354773,-0.3216114640
2550821272196,1.4889111519,1.2505803108,1.2384445667,0.6293424964,0.3317833841,0.6098397970,-0.3492039442
2550950820196,1.5266704559,1.2773435116,1.2271263599,0.5957568884,0.3687760234,0.5927932262,-0.3970820308
2551080371196,1.6333652735,1.3047702312,1.2215684652,0.5497090816,0.3805388212,0.5997895002,-0.4396165013
2551209915196,1.7850317955,1.3304818869,1.2079627514,0.5122967958,0.4033974409,0.6209613681,-0.4350051284
2551339464196,1.9487383366,1.3372107744,1.1611578465,0.5122175217,0.3793385029,0.6600728035,-0.3975417614
2551469010196,2.0771431923,1.3266797066,1.0755151510,0.5068536401,0.3472929895,0.6952667236,-0.3729491830
2551598561196,2.1532866955,1.3037896156,0.9653143883,0.5026969314,0.3327883482,0.7155193686,-0.3529586494
2551728107196,2.1951820850,1.2838968039,0.8702515364,0.5050400496,0.3227264881,0.7264391780,-0.3362564445
2551857654196,2.2105855942,1.2679551840,0.7890707254,0.5108573437,0.3100088537,0.7328167558,-0.3254210651
2551987203196,2.2039279938,1.2415099144,0.7180852890,0.5152761340,0.2988409400,0.7433376908,-0.3043579161
2552116752196,2.1626086235,1.2040765285,0.7085983753,0.5235468149,0.3080275357,0.7394500971,-0.2902264893
2552246297196,2.0840556622,1.1781343222,0.8051944971,0.5525994301,0.3302914202,0.6969065070,-0.3160109222
2552375846196,1.9763638973,1.1684823036,0.9566648602,0.5911049843,0.3630343080,0.6220121384,-0.3631829917
2552505394196,1.8787703514,1.1624116898,1.0724973679,0.6070483327,0.3748323321,0.5982630849,-0.3647937477
2552634943196,1.7831906080,1.1615341902,1.1501749754,0.6080226302,0.3897114396,0.5826400518,-0.3727789223
2552764490196,1.6974160671,1.1642220020,1.2031918764,0.5976864696,0.4037766159,0.5717812777,-0.3908983767
2552894037196,1.6015775204,1.1816345453,1.2285083532,0.5618900657,0.4591511488,0.5172830820,-0.4537377954
2553023587196,1.5552644730,1.2050168514,1.2302190065,0.5143711567,0.5058619976,0.4756654203,-0.5032577515
2553153134196,1.5777686834,1.2210824490,1.2275929451,0.4847038090,0.5139402747,0.4784359932,-0.5215616226
2553282684196,1.6640080214,1.2336679697,1.2135010958,0.4684945345,0.5027294159,0.4872621298,-0.5388429165
2553412229196,1.7861310244,1.2204201221,1.1638596058,0.4548277855,0.4898729622,0.5002550483,-0.5503644943
2553541778196,1.9083561897,1.2143669128,1.0747482777,0.4678532779,0.4722138941,0.5080898404,-0.5476971269
2553671325196,2.0343761444,1.1983852386,0.9374628067,0.5186122060,0.3926891088,0.5619141459,-0.5109687448
2553800874196,2.1272413731,1.1848307848,0.7517628670,0.5661734939,0.2876944840,0.6473035216,-0.4215182364
2553930421196,2.1532807350,1.1759724617,0.6134150028,0.5423650146,0.2502537966,0.7195152044,-0.3542755544
2554059970196,2.1227614880,1.1809304953,0.6426541805,0.5708304048,0.2554893792,0.7043953538,-0.3357158601
2554189520196,2.0401148796,1.1924506426,0.8135066628,0.6268213987,0.2722783089,0.6382852793,-0.3543325067
2554319068196,1.9355676174,1.2014017105,1.0052286386,0.6383426785,0.3289971054,0.5814607739,-0.3823386729
2554448613196,1.8063315153,1.2060000896,1.1702065468,0.6204125285,0.3622675240,0.5790585876,-0.3854111135
2554578160196,1.6535223722,1.2058576345,1.2248799801,0.5989549756,0.3655714691,0.6055737138,-0.3753544092
2554707708196,1.5037720203,1.2263518572,1.2259783745,0.5561169386,0.4414214790,0.5373419523,-0.4551314414
2554837256196,1.4520463943,1.2692451477,1.2318164110,0.5085629225,0.5036255717,0.4790597260,-0.5081602931
2554966807196,1.4565708637,1.3066471815,1.2437329292,0.4515289962,0.5614608526,0.4332207739,-0.5414822698
2555096359196,1.4264999628,1.3477174044,1.2450152636,0.4159198403,0.5881481767,0.3892291188,-0.5741019249
2555225903196,1.4303796291,1.3579589128,1.2409598827,0.4128955007,0.5860125422,0.3711015582,-0.5902460217
2555355450196,1.4850854874,1.3207617998,1.2539460659,0.4021141827,0.5781790018,0.4100178480,-0.5795674920
2555484997196,1.5431768894,1.2593759298,1.2558450699,0.3817470372,0.5907424688,0.4241814911,-0.5704056621
2555614546196,1.5705778599,1.2232496738,1.2426275015,0.3572127521,0.5940405130,0.4517659843,-0.5616248250
2555744092196,1.6645677090,1.2248317003,1.2480282784,0.4799759388,0.4962471426,0.5782392025,-0.4347428679
2555873640196,1.7182903290,1.2584069967,1.2475147247,0.4935983419,0.4701395035,0.6057672501,-0.4103358090
2556003188196,1.7548779249,1.2503343821,1.2384588718,0.5093345046,0.4259378016,0.6231631041,-0.4133076966
2556132736196,1.8748153448,1.2305139303,1.2025812864,0.5127185583,0.3982122242,0.6327874064,-0.4220507145
2556262286196,2.0599939823,1.2411003113,1.1420466900,0.5014430285,0.3572354317,0.6584389806,-0.4328924716
2556391834196,2.2291157246,1.2641751766,1.0364358425,0.4891421795,0.3162198365,0.6807840466,-0.4441600442
2556521416196,2.3286645412,1.2796671391,0.9160094261,0.4688454866,0.2830956280,0.7050132155,-0.4505521953
2556650928196,2.3562340736,1.2819656134,0.8572242260,0.4534130692,0.2851523757,0.7016593218,-0.4698712528
2556780477196,2.3387360573,1.2751358747,0.8767931461,0.4540720582,0.3026592135,0.6933727860,-0.4705849886
2556910023196,2.2531044483,1.2670286894,0.9807924628,0.4777945280,0.3593304455,0.6436150074,-0.4778638482
2557039572196,2.1161878109,1.2609919310,1.1129434109,0.5009879470,0.4117465913,0.5974401236,-0.4717426598
2557169119196,1.9611535072,1.2560852766,1.2016013861,0.4973580241,0.4603108466,0.5595716834,-0.4771043062
2557298671196,1.8185194731,1.2425476313,1.2417018414,0.5095434189,0.4754015207,0.5480837822,-0.4625614285
2557428216196,1.6860115528,1.2161569595,1.2468570471,0.5375189185,0.4713114202,0.5368093252,-0.4480789006
2557557763196,1.5688014030,1.1770124435,1.2142838240,0.5553172827,0.4716272354,0.5307012796,-0.4330666065
2557687312196,1.4782675505,1.1322923899,1.1607010365,0.5673477650,0.4687528014,0.5317869782,-0.4190345109
2557816859196,1.4231189489,1.0943655968,1.1075170040,0.5726435184,0.4616876543,0.5432854891,-0.4046784937
2557946448196,1.3843775988,1.0765897036,1.0698680878,0.5772279501,0.4625242352,0.5398892760,-0.4017446637
2558075955196,1.3673259020,1.0743167400,1.0589371920,0.5739630461,0.4617725909,0.5365698934,-0.4116129577
2558205503196,1.3840726614,1.0891014338,1.0862264633,0.5685306191,0.4541732967,0.5345304012,-0.4298566878
2558335052196,1.4341988564,1.1282950640,1.1431945562,0.5563192368,0.4459193647,0.5296091437,-0.4595421851
2558464599196,1.5048819780,1.1774924994,1.1961554289,0.5381857157,0.4459090531,0.5314573050,-0.4786172807
2558594146196,1.5847876072,1.2184741497,1.2258838415,0.5183389187,0.4628144801,0.5297946334,-0.4862562120
2558723695196,1.6809867620,1.2441093922,1.2283061743,0.5182753205,0.4695780575,0.5237482786,-0.4863896668
2558853242196,1.7721316814,1.2629227638,1.2248718739,0.5334089398,0.4550425410,0.5070629716,-0.5012966394
2558982790196,1.8381968737,1.2741104364,1.2212592363,0.5352553725,0.4512700140,0.5036528111,-0.5061530471
2559112338196,1.8805381060,1.2860937119,1.2182393074,0.5354290605,0.4468310475,0.5044045448,-0.5091500282
2559241886196,1.8759484291,1.2904188633,1.2046681643,0.5067752600,0.4837151766,0.4886429906,-0.5200254321
2559371458196,1.8367242813,1.2787001133,1.1946567297,0.4883337915,0.5100799203,0.4797701538,-0.5207392573
2559500984196,1.7790386677,1.2640465498,1.1972932816,0.4818642735,0.5192836523,0.4814746678,-0.5160751343
2559630530196,1.7198821306,1.2446902990,1.2005869150,0.4881339371,0.5076043010,0.5002987981,-0.5037503242
2559760078196,1.6959270239,1.2165099382,1.2034906149,0.5383878350,0.4389414489,0.5841590166,-0.4197942317
2559889628196,1.6579252481,1.1904449463,1.2339447737,0.5845491886,0.3721451461,0.6426363587,-0.3268469274
2560019173196,1.5906468630,1.1752204895,1.2353538275,0.5937860608,0.3571608365,0.6528216004,-0.3060691357
2560167228196,1.5310826302,1.2144320011,1.2426064014,0.6080348492,0.3707116544,0.6043677926,-0.3572198153
2560296776196,1.5355697870,1.2476512194,1.2279697657,0.5943585038,0.3908506930,0.5842330456,-0.3906985521
2560426327196,1.5444235802,1.2641240358,1.2529809475,0.5642545223,0.4271273017,0.5730988383,-0.4132031202
2560555875196,1.5794323683,1.2851085663,1.2617459297,0.5355844498,0.4671111405,0.5486398935,-0.4403983355
2560685420196,1.6236969233,1.3103424311,1.2671437263,0.4969323575,0.5069169402,0.5184218884,-0.4767938256
2560814970196,1.6940444708,1.3254309893,1.2668187618,0.4956605434,0.4918789566,0.5281658769,-0.4831320941
2560944520196,1.8186764717,1.3201138973,1.2612061501,0.5686271191,0.3932501376,0.6042337418,-0.3961302042
2561074064196,1.8943070173,1.3314713240,1.2505236864,0.5881997943,0.3373945951,0.6416122317,-0.3584964871
2561203612196,1.9424556494,1.3402895927,1.2361443043,0.5939369202,0.3082360625,0.6683851480,-0.3247936964
2561333159196,1.9674361944,1.3467499018,1.2334080935,0.6090203524,0.2653588653,0.6906918287,-0.2856988311
2561462709196,1.9671384096,1.3466609716,1.2376270294,0.6266002059,0.2171321511,0.7108163238,-0.2344483435
2561592256196,1.9557888508,1.3456815481,1.2314765453,0.6388210058,0.1884227097,0.7203046083,-0.1938194633
2561721805196,1.9388046265,1.3538892269,1.2288064957,0.6422098875,0.1630564630,0.7296569943,-0.1690554023
2561851352196,1.9091459513,1.3591574430,1.2296875715,0.6458936930,0.1854314357,0.7163913250,-0.1876699924
2561980900196,1.8425534964,1.3728327751,1.2348617315,0.5850890875,0.3669346571,0.6199905276,-0.3723458648
2562110447196,1.8472590446,1.4042538404,1.2432541847,0.5481212139,0.4253732264,0.5616478920,-0.4507464767
2562239996196,1.8735861778,1.4147933722,1.2451925278,0.5253892541,0.4437426329,0.5503416657,-0.4734793603
2562369543196,1.8860964775,1.4184428453,1.2425677776,0.5081677437,0.4676001668,0.5357227921,-0.4859184623
2562499091196,1.9032602310,1.4171490669,1.2426806688,0.5039423704,0.4684028625,0.5425329208,-0.4819738567
2562628640196,1.9027218819,1.4226443768,1.2458121777,0.5116397142,0.4569505453,0.5512436032,-0.4749226570
2562758187196,1.8829445839,1.4217567444,1.2510131598,0.5199592710,0.4420463145,0.5548645854,-0.4757758677
2562887735196,1.8453588486,1.4215569496,1.2619895935,0.5229270458,0.4393221438,0.5604195595,-0.4684798121
2563017285196,1.7982279062,1.4243768454,1.2677928209,0.5416362882,0.4287777543,0.5555287600,-0.4627823830
2563146833196,1.7445437908,1.4252634048,1.2764847279,0.5722096562,0.4075348377,0.5346606374,-0.4697121978
2563276378196,1.6879378557,1.4197016954,1.2866249084,0.5831168294,0.4030043483,0.5262496471,-0.4697059095
2563405927196,1.6452654600,1.4154455662,1.2886337042,0.5894759893,0.3924988210,0.5247498751,-0.4723350406
2563535474196,1.6098614931,1.4116979837,1.2723951340,0.5713425279,0.4222480953,0.5232222676,-0.4706513584
2563665023196,1.5981050730,1.4122961760,1.2651824951,0.5469437838,0.4604382515,0.5133882165,-0.4746384025
2563794570196,1.6158384085,1.4177027941,1.2702792883,0.5397557020,0.4701014161,0.5113154650,-0.4756312072
2563924119196,1.6522688866,1.4303201437,1.2821793556,0.5581127405,0.4557492733,0.4931237698,-0.4874750078
2564053669196,1.7091826200,1.4395450354,1.2901183367,0.5731328130,0.4288890958,0.5097180009,-0.4772426188
2564183215196,1.7739269733,1.4389222860,1.2899992466,0.5763266683,0.4099388719,0.5389514565,-0.4575249851
2564312763196,1.8308125734,1.4364781380,1.2838151455,0.5797324181,0.3933498263,0.5559647679,-0.4473136365
2564442310196,1.8426500559,1.4416182041,1.2815446854,0.5396738648,0.4350603521,0.5329241753,-0.4852488637
2564571858196,1.8302763700,1.4524410963,1.2671132088,0.4914598763,0.5016077161,0.4781449735,-0.5274792910
2564701406196,1.8346239328,1.4333964586,1.2651522160,0.4911435544,0.4944358766,0.4913024008,-0.5224301219
2564830954196,1.8579829931,1.4155868292,1.2700315714,0.5548574328,0.4289281368,0.5461223722,-0.4581531882
2564960518196,1.8614605665,1.4144370556,1.2770438194,0.5832646489,0.3946299553,0.5534291863,-0.4447312057
2565090053196,1.8532634974,1.4132804871,1.2803113461,0.5821534395,0.3875705302,0.5600885749,-0.4440577030
2565219600196,1.8284369707,1.4122060537,1.2861877680,0.5726724267,0.3922513425,0.5535127521,-0.4602268934
2565349150196,1.7878612280,1.4124169350,1.2936573029,0.5697645545,0.4062119126,0.5323275924,-0.4764322340
2565478694196,1.7419332266,1.4136358500,1.2963469028,0.5597630143,0.4178708196,0.5238941908,-0.4874261320
2565608241196,1.6983543634,1.4117830992,1.2966178656,0.5518797636,0.4306718707,0.5186181664,-0.4909029603
2565737790196,1.6609525681,1.4115633965,1.2970542908,0.5440625548,0.4402027428,0.5152553916,-0.4947013557
2565867337196,1.6336531639,1.4101237059,1.3008018732,0.5391337276,0.4462466538,0.5139200091,-0.4960696399
2565996885196,1.6271544695,1.4105567932,1.3079097271,0.5362905264,0.4496990442,0.5135820508,-0.4963836372
2566126434196,1.6394022703,1.4172974825,1.3091168404,0.5192196369,0.4753646255,0.4973782897,-0.5070051551
2566255982196,1.6786845922,1.4231424332,1.3016912937,0.4869100451,0.5071848035,0.4848323166,-0.5202113390
2566385564196,1.7303832769,1.4269911051,1.2921513319,0.4750724435,0.5146245956,0.4764614105,-0.5314623713
2566515077196,1.7946261168,1.4316734076,1.2816885710,0.4440992177,0.5457208157,0.4415703714,-0.5567586422
2566644625196,1.8999309540,1.4115092754,1.2868988514,0.3796455860,0.5827552676,0.3985676765,-0.5978371501
2566774172196,2.0068941116,1.3892651796,1.2693648338,0.3465245962,0.5886932611,0.3696159124,-0.6298770905
2566903720196,2.0754740238,1.3663637638,1.2472758293,0.3300608695,0.5858222246,0.3653510213,-0.6437318921
2567033268196,2.1060686111,1.3316822052,1.2362718582,0.3037194610,0.5699152946,0.3755647838,-0.6647573113
2567162818196,2.1397819519,1.2673696280,1.1596711874,0.2274605036,0.5628399849,0.3891980350,-0.6928187609
2567292367196,2.1437993050,1.2372356653,1.0801129341,0.1380798519,0.5910128951,0.3671382666,-0.7048739195
2567421914196,2.1175668240,1.2261133194,1.0579838753,0.1015081927,0.6138651967,0.3334309161,-0.7083004117
2567551460196,2.0876255035,1.2127290964,1.0646072626,0.0841752663,0.6213721633,0.3179982305,-0.7111177444
2567681009196,2.0600748062,1.1806616783,1.0897423029,0.1759296060,0.6083317399,0.3735042214,-0.6778465509
2567810594196,2.0367808342,1.1596969366,1.1632730961,0.3796804845,0.5273544192,0.4867850840,-0.5837640166
2567940105196,1.9404566288,1.1838015318,1.2381091118,0.4465534985,0.4825488031,0.5141106248,-0.5508421063
2568069652196,1.8240852356,1.2344427109,1.2817255259,0.4864445925,0.4697697759,0.5248703957,-0.5169131160
2568199200196,1.7264871597,1.2796387672,1.3041867018,0.5336638689,0.4360447526,0.5465117693,-0.4758074582
2568328748196,1.6524660587,1.3073157072,1.3181942701,0.5500913262,0.4134961963,0.5672215819,-0.4524159133
2568458295196,1.6130245924,1.3393102884,1.3239467144,0.5540749431,0.4200375974,0.5543802977,-0.4574187398
2568587845196,1.5912697315,1.3802746534,1.3356614113,0.5246612430,0.4409690797,0.4961863458,-0.5329877734
2568717394196,1.6029738188,1.3988167048,1.3360912800,0.5171056986,0.4415928721,0.4920555353,-0.5435796380
2568846939196,1.6473602057,1.4107152224,1.3331495523,0.5271151662,0.4252153635,0.5076211691,-0.5325995684
2568976488196,1.7392294407,1.4173270464,1.3221416473,0.5506407022,0.3772354126,0.5538773537,-0.4977028370
2569106036196,1.8463883400,1.4238671064,1.3103932142,0.5591524839,0.3478077650,0.5621942282,-0.5003157854
2569235607196,1.9762212038,1.4170228243,1.2815115452,0.5752518177,0.3201786578,0.5633175373,-0.4992438257
2569365132196,2.1074817181,1.3756141663,1.1866476536,0.5937645435,0.2920429707,0.5613141060,-0.4970725477
2569494679196,2.1982500553,1.3169757128,1.0580101013,0.5687948465,0.2864491343,0.5850201845,-0.5021661520
2569624228196,2.2138199806,1.2661306858,0.9632044435,0.5131303072,0.3179057539,0.5913672447,-0.5347130299
2569753778196,2.1922519207,1.2195307016,0.8872767687,0.4902037382,0.3383011818,0.5887898207,-0.5464239717
2569883322196,2.1462347507,1.1727348566,0.8153466582,0.4718469381,0.3551251888,0.5874508619,-0.5533065796
2570012871196,2.0749161243,1.1363207102,0.7694122791,0.4621325731,0.3814187348,0.5769057870,-0.5550972819
2570142419196,2.0019481182,1.1143587828,0.8062753081,0.4983465075,0.3797928393,0.5808320642,-0.5196560025
2570271967196,1.9398814440,1.1008949280,0.9019110203,0.5796230435,0.3440988660,0.6056191325,-0.4229167104
2570438530196,1.8339078426,1.1076825857,1.0430423021,0.6126314402,0.3351112306,0.6159926057,-0.3646043539
2570568075196,1.7554552555,1.1385864019,1.1468473673,0.6348582506,0.3368812799,0.6039091349,-0.3446154892
2570697631196,1.6934157610,1.1905735731,1.2382968664,0.6443455815,0.3433544636,0.5701712966,-0.3766049743
2570827173196,1.6459523439,1.2321559191,1.2934305668,0.6427879930,0.3484741151,0.5577213764,-0.3928566575
2570956720196,1.6157808304,1.2697633505,1.3151619434,0.6273045540,0.3560817838,0.5767889023,-0.3834180534
2571086267196,1.6027102470,1.3181557655,1.3255881071,0.6392408609,0.3309628665,0.5669624209,-0.4004851580
2571215816196,1.6145831347,1.3698517084,1.3365658522,0.6606298685,0.3050180674,0.5300185084,-0.4354453385
