#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7613230909294,12661413492615,12661416904926,12661420686893,12661420700871,12661420777557,12661421869979,12661422829996,12661422832661,12661423278283,12661423459442,12661425424969,12661425432042,12661425432265,12661425584465,12661425834064,12661427906514,12661429856846,12661430221405,12661430646055,12661431221457,12661431585722,12661431606021,12661431610271
7613264199594,12661420691151,12661424050079,12661431650880,12661431660649,12661431760342,12661432677487,12661433574566,12661433576877,12661434110022,12661434280400,12661436412510,12661436422450,12661436422715,12661436437877,12661436639581,12661437223383,12661438006077,12661438188530,12661438375969,12661438733288,12661439036273,12661439061313,12661439066980
7613297487694,12661431653652,12661434984888,12661439069526,12661439081990,12661439177651,12661439697867,12661440550035,12661440552508,12661441078163,12661441280111,12661443357552,12661443364259,12661443364526,12661443525307,12661443925390,12661444778539,12661446384323,12661446710971,12661447033043,12661447488333,12661447879907,12661448011755,12661448017578
7613330780494,12661439073966,12661442458224,12661448021099,12661448034162,12661448125477,12661449210245,12661450116687,12661450118648,12661450642684,12661450869502,12661453036659,12661453043798,12661453044037,12661453156014,12661453364778,12661454408703,12661455949991,12661456292691,12661456636574,12661457084198,12661457440797,12661457468250,12661457472548
7613364067894,12661448025597,12661451386399,12661457474718,12661457484395,12661457572294,12661458152636,12661458928490,12661458930706,12661459408183,12661459609122,12661461662463,12661461669093,12661461669339,12661461759264,12661461961584,12661462636922,12661463439259,12661463627588,12661463810161,12661464176085,12661464942146,12661465076687,12661465086735
7613397356994,12661457477829,12661460780451,12661465089942,12661465102846,12661465198724,12661465722053,12661466406125,12661466408454,12661466979660,12661467180742,12661469302689,12661469309842,12661469310137,12661469324477,12661469524953,12661470648031,12661472247129,12661472607961,12661473022013,12661473474308,12661473786014,12661473809955,12661473815144
7613430652094,12661465095304,12661468427879,12661473817645,12661473827356,12661473907179,12661474910190,12661475618870,12661475621116,12661476116164,12661476287481,12661478453443,12661478460157,12661478460396,12661478630782,12661478848531,12661479865131,12661481425072,12661481730648,12661482074683,12661482546631,12661482871631,12661482897867,12661482902239
7613463934594,12661473822369,12661477094985,12661482904285,12661482913878,12661482995012,12661483509109,12661484257004,12661484258897,12661484734505,12661484921827,12661486989173,12661486996811,12661486997119,12661487105232,12661487324905,12661487689136,12661488138403,12661488239096,12661488348450,12661488733359,12661489069628,12661489099241,12661489264051
7613497225194,12661482908268,12661486198562,12661489270203,12661489286409,12661489410137,12661489989177,12661490840348,12661490842681,12661491355602,12661491530364,12661493529349,12661493535896,12661493536128,12661493635804,12661493872706,12661494515559,12661495146836,12661495277535,12661495425994,12661495821838,12661496223697,12661496257515,12661496355192
7613530520494,12661489281509,12661492583505,12661496361374,12661496377468,12661496492907,12661497014376,12661497778283,12661497780790,12661498272268,12661498453718,12661500374120,12661500380922,12661500381207,12661500514352,12661501098897,12661502860013,12661504793427,12661505194734,12661505553981,12661506170922,12661506582108,12661506767515,12661506772477
7613563803094,12661496372754,12661499703587,12661506776185,12661506789180,12661506869688,12661507995286,12661508984827,12661508987337,12661509438209,12661509620253,12661511727275,12661511734220,12661511734459,12661511891703,12661512157450,12661512984292,12661513745148,12661513936028,12661514098576,12661514528100,12661514909017,12661514945379,12661514952758
7613597092994,12661506780075,12661510067054,12661514955054,12661514966415,12661515071918,12661515549437,12661516520366,12661516522665,12661517008605,12661517234372,12661519402877,12661519409615,12661519409853,12661519504780,12661519706541,12661520491087,12661521242229,12661521397526,12661521554103,12661521975882,12661522893534,12661523063318,12661523235253
7613630389094,12661514959329,12661518236723,12661523241736,12661523261052,12661523443156,12661523982897,12661524816715,12661524819525,12661525252223,12661525381003,12661527508104,12661527514686,12661527514961,12661527605919,12661527847109,12661528673646,12661529627699,12661529832165,12661530016739,12661530550408,12661530943468,12661530973693,12661531072119
7613663670794,12661523253189,12661526674869,12661531078223,12661531096249,12661531172963,12661531670264,12661532505216,12661532507941,12661533024747,12661533196346,12661535380477,12661535387452,12661535387711,12661535529125,12661535784796,12661536782345,12661538525598,12661538906386,12661539335629,12661539869996,12661540340698,12661540378740,12661540471949
7613696961394,12661531089912,12661534452813,12661540478426,12661540495567,12661540591501,12661541541404,12661542325316,12661542327943,12661542786273,12661542923171,12661545119557,12661545126455,12661545126741,12661545226075,12661545475837,12661546404714,12661548195633,12661548535842,12661548892355,12661549389561,12661549751112,12661549782928,12661549789318
7613730250794,12661540489735,12661543897497,12661549791223,12661549804474,12661549908680,12661551099495,12661552033461,12661552035747,12661552522881,12661552733779,12661554877421,12661554884382,12661554884700,12661554991714,12661555223528,12661555763301,12661556252393,12661556352944,12661556461303,12661556880221,12661557273266,12661557313457,12661557400968
7613763539594,12661549795318,12661553161213,12661557407509,12661557426636,12661557519769,12661558265978,12661559083217,12661559086169,12661559551434,12661559702132,12661561762956,12661561770132,12661561770368,12661561855845,12661562571245,12661563462568,12661564300530,12661564459611,12661564617111,12661565083836,12661565512870,12661565740050,12661565748350
7613796832594,12661557418142,12661560925964,12661565751647,12661565764589,12661565864251,12661566951572,12661567928223,12661567931210,12661568449608,12661568620674,12661570661731,12661570669145,12661570669409,12661570757278,12661571043200,12661572037577,12661572896758,12661573106287,12661573276241,12661573776872,12661574264823,12661574310287,12661574428045
7613830117694,12661565756016,12661569187984,12661574434643,12661574451973,12661574554480,12661575469968,12661576368358,12661576371047,12661576841119,12661577012618,12661578941628,12661578951226,12661578951470,12661579037116,12661579350625,12661580795654,12661582958564,12661583430575,12661583833547,12661584501891,12661585792795,12661585927392,12661586044120
7613863408794,12661574447449,12661578027960,12661586050865,12661586072430,12661586201613,12661587258606,12661588352258,12661588355067,12661588841207,12661589016683,12661591048599,12661591056083,12661591056326,12661591150880,12661591411594,12661592186191,12661592940245,12661593110406,12661593284713,12661593788145,12661594289821,12661594326146,12661594423553
7613896696694,12661586064047,12661590170725,12661594429864,12661594445605,12661594562537,12661595075968,12661595905612,12661595908189,12661596441231,12661596579840,12661598566409,12661598573875,12661598574189,12661598584343,12661598826830,12661600662678,12661602591237,12661602962702,12661603267233,12661603787228,12661604129232,12661604163173,12661604170525
7613929986594,12661594441361,12661598170783,12661604172577,12661604184039,12661604261570,12661604976029,12661605858405,12661605860962,12661606361096,12661606505363,12661608532138,12661608539624,12661608539873,12661608675436,12661608927155,12661609498436,12661610011794,12661610133738,12661610244766,12661610672803,12661611052201,12661611093772,12661611199864
7613963276294,12661604176213,12661607626724,12661611206116,12661611224629,12661611324176,12661612455392,12661613255051,12661613257741,12661613770286,12661613944981,12661615906401,12661615913464,12661615913718,12661616078315,12661616377030,12661616953091,12661617521346,12661617659837,12661617774551,12661618292104,12661618774424,12661618821514,12661618924389
7613996598694,12661611217523,12661614635766,12661618930697,12661618949020,12661619065490,12661619663790,12661620541763,12661620543948,12661621114693,12661621274855,12661623253908,12661623261217,12661623261475,12661623366958,12661624057095,12661626080687,12661628120367,12661628521178,12661628932965,12661629552130,12661629943732,12661630143861,12661630149824
7614029853494,12661618942557,12661622310215,12661630192798,12661630205424,12661630302161,12661631333688,12661632193052,12661632195668,12661632801662,12661632979846,12661634858636,12661634867494,12661634867765,12661635028378,12661635333985,12661635921974,12661636451374,12661636582862,12661636700258,12661637193557,12661637653221,12661637693508,12661637838633
7614063146994,12661630196256,12661633531495,12661637845440,12661637864822,12661637989122,12661638697084,12661639593402,12661639596034,12661640161471,12661640310556,12661642162639,12661642170412,12661642170726,12661642353928,12661642599378,12661643304923,12661644090025,12661644262490,12661644426043,12661644899382,12661646214479,12661646350525,12661646441595
7614096434094,12661637858425,12661641303962,12661646448369,12661646466952,12661646592643,12661648404118,12661649423085,12661649426135,12661650018164,12661650160311,12661652007468,12661652015279,12661652015699,12661652026673,12661652262909,12661653176975,12661653928826,12661654071172,12661654254065,12661654791018,12661655235742,12661655268459,12661655374501
7614129723194,12661646459349,12661650127869,12661655380785,12661655398615,12661655494980,12661656081687,12661656946135,12661656948741,12661657527777,12661657662161,12661659373634,12661659381238,12661659381481,12661659482710,12661659748910,12661660459494,12661661189218,12661661376787,12661661574008,12661662018171,12661662452090,12661662488777,12661662601748
7614163035594,12661655392432,12661659019052,12661662607830,12661662626836,12661662714020,12661663820349,12661664833273,12661664836107,12661665340735,12661665504847,12661667126596,12661667134616,12661667134835,12661667241281,12661667533617,12661668074379,12661668562586,12661668662369,12661668773603,12661669185522,12661669601803,12661669644157,12661669726763
7614196300794,12661662618038,12661665978679,12661669733400,12661669749220,12661669829761,12661670891884,12661671880548,12661671883242,12661672412680,12661672641574,12661674385823,12661674396451,12661674396750,12661674521941,12661674748022,12661676156519,12661677901965,12661678251085,12661678636095,12661679177214,12661679498257,12661679525535,12661679536131
7614229592794,12661669781663,12661673217556,12661679538551,12661679550877,12661679630966,12661680255069,12661681034220,12661681036990,12661681554432,12661681711728,12661683444800,12661683452738,12661683452985,12661683461449,12661683939326,12661685316837,12661687061867,12661687401282,12661687733094,12661688231585,12661688539270,12661688680838,12661688685030
7614262885294,12661679543285,12661682888565,12661688688285,12661688698120,12661688778912,12661689895210,12661690840625,12661690843365,12661691334713,12661691493106,12661693177690,12661693185434,12661693185702,12661693275841,12661693484890,12661694229301,12661695108753,12661695318712,12661695503336,12661695978396,12661696319260,12661696350394,12661696359347
7614296169294,12661688690806,12661692014566,12661696361535,12661696377237,12661696471626,12661696998525,12661697919868,12661697922737,12661698426746,12661698561610,12661700334870,12661700341895,12661700342188,12661700448397,12661700648361,12661701626259,12661703423496,12661703790108,12661704127640,12661704626342,12661705563539,12661705651061,12661705657152
7614329459294,12661696368228,12661699774088,12661705658609,12661705673787,12661705751761,12661707284720,12661708930931,12661708943468,12661709542397,12661709727420,12661711454321,12661711462081,12661711462323,12661711620454,12661711832781,12661712400125,12661713048672,12661713177798,12661713332644,12661713705812,12661714027092,12661714051019,12661714199387
7614362754594,12661705661995,12661709074142,12661714205854,12661714224602,12661714338844,12661715101443,12661715959779,12661715962730,12661716615074,12661716761273,12661718443151,12661718451224,12661718451454,12661718617295,12661718828393,12661719479774,12661720109474,12661720245351,12661720387441,12661720850257,12661721214185,12661721242844,12661721366804
7614396037094,12661714218202,12661717580605,12661721372983,12661721392733,12661721485738,12661722210104,12661723098323,12661723100858,12661723715318,12661723930364,12661725634523,12661725641863,12661725642089,12661725750766,12661725952492,12661726346079,12661726777240,12661726865562,12661726942671,12661727297249,12661727655786,12661727689255,12661727694030
7614429327794,12661721385554,12661724775917,12661727695485,12661727707931,12661727808098,12661728394824,12661729285982,12661729288830,12661729813164,12661729942856,12661731652557,12661731660369,12661731660601,12661731826715,12661732061154,12661732728835,12661733392655,12661733532015,12661733654557,12661734127327,12661734511104,12661734541113,12661734640277
7614462617094,12661727698325,12661731027588,12661734646618,12661734664223,12661734769986,12661735509167,12661736471524,12661736474265,12661737113379,12661737332564,12661738977844,12661738986458,12661738986690,12661739120467,12661739870752,12661740602482,12661742046341,12661742296849,12661742552684,12661743129797,12661743539871,12661743746142,12661743752110
7614495906994,12661734658506,12661738026905,12661743755866,12661743766868,12661743850106,12661744794465,12661745683063,12661745685697,12661746287506,12661746485972,12661748087796,12661748095263,12661748095521,12661748182265,12661748423931,12661749008860,12661749511754,12661749631805,12661749730092,12661750218368,12661750645258,12661750678156,12661750777808
7614529196194,12661743760172,12661747067342,12661750783966,12661750805556,12661750934407,12661751456029,12661752308466,12661752311064,12661752829333,12661752984359,12661754657189,12661754664898,12661754665177,12661754765175,12661754991189,12661755792280,12661756514631,12661756675134,12661756916353,12661757369835,12661758311104,12661758419196,12661758533264
7614562484194,12661750795203,12661754169737,12661758539158,12661758559930,12661758671663,12661759196132,12661760259158,12661760262435,12661760848454,12661761070268,12661763240663,12661763270099,12661763270341,12661763387293,12661763776005,12661764211082,12661764729935,12661764840617,12661764931701,12661765407961,12661765787276,12661765819303,12661765827525
7614595775194,12661758549551,12661761991642,12661765830676,12661765840459,12661765918783,12661766671496,12661767783514,12661767787390,12661768344336,12661768495525,12661770064284,12661770074356,12661770074666,12661770208429,12661770426635,12661770904014,12661771435894,12661771549730,12661771643184,12661772048517,12661772454377,12661772488860,12661772510911
7614629062594,12661765833938,12661769288689,12661772521315,12661772534054,12661772582183,12661773203667,12661774240661,12661774243281,12661774847967,12661775046942,12661776625176,12661776633160,12661776633403,12661776644778,12661776872556,12661777211155,12661777662719,12661777715777,12661777790283,12661778129629,12661778478916,12661778508195,12661778524853
7614662352594,12661772530391,12661778041196,12661778532636,12661778544794,12661778587815,12661779470076,12661781422323,12661781447843,12661784426940,12661784590010,12661786950933,12661786959968,12661786960571,12661786970576,12661787165656,12661787416093,12661787737881,12661787768100,12661787830355,12661788145010,12661788408599,12661788429188,12661788514794
7614695642294,12661778542012,12661787747140,12661788528573,12661788549644,12661788593519,12661789115645,12661789961229,12661789963718,12661790485963,12661790613359,12661792163324,12661792170810,12661792171050,12661792182208,12661792701429,12661792894107,12661793163612,12661793191691,12661793237296,12661793452452,12661793641619,12661793754741,12661794365217
7614728931494,12661788548034,12661794353264,12661794380407,12661794405518,12661794444840,12661794907121,12661795606312,12661795609491,12661796177726,12661796277237,12661797961882,12661797969005,12661797969298,12661797979926,12661798151980,12661798375260,12661798650581,12661798676795,12661798717081,12661798925440,12661799120504,12661799134377,12661800395658
7614762220294,12661794394318,12661800383498,12661800405348,12661800421117,12661800460702,12661800992073,12661801588250,12661801590562,12661802101673,12661802192510,12661803818886,12661803825749,12661803826032,12661803832883,12661803951307,12661804203305,12661804922568,12661805017789,12661805124794,12661805364967,12661806241624,12661806379459,12661806421005
7614795513194,12661800416209,12661806411211,12661806520750,12661806540559,12661806628386,12661807124628,12661807702534,12661807705007,12661808246876,12661808335994,12661809893917,12661809900660,12661809900912,12661809912794,12661811202066,12661811434876,12661811753133,12661811799651,12661811853381,12661812057379,12661812206303,12661812216714,12661813208936
7614828800494,12661806533794,12661813198513,12661813216169,12661813233773,12661813277909,12661813726590,12661814396736,12661814399047,12661814896909,12661815015790,12661816619126,12661816625304,12661816625592,12661816634565,12661816747812,12661817239427,12661817974298,12661818069757,12661818198849,12661818437361,12661818570255,12661818580281,12661819508472
7614862089294,12661813228279,12661819499694,12661819515894,12661819533299,12661819571605,12661820090682,12661820669369,12661820671657,12661821175454,12661821261020,12661822851323,12661822857714,12661822857976,12661822867744,12661822999565,12661823148815,12661823356239,12661823381288,12661823417349,12661823577153,12661823709496,12661823720099,12661825930100
7614895384994,12661819527323,12661825920434,12661825936944,12661825957526,12661825998183,12661826554828,12661827164639,12661827167006,12661827658342,12661827752147,12661829047928,12661829053855,12661829054188,12661829060185,12661829167629,12661829316802,12661829512841,12661829537552,12661829569333,12661829730039,12661829862092,12661829872453,12661832645978
7614928670694,12661825948848,12661832638775,12661832653135,12661833384564,12661833416953,12661833811278,12661834439559,12661834441970,12661834857809,12661834967339,12661836303971,12661836310988,12661836311257,12661836318549,12661836673322,12661837399483,12661838234431,12661838340499,12661838468837,12661838723212,12661838879503,12661839396674,12661839443221
7614961957694,12661832665689,12661839433176,12661839525174,12661839548367,12661839580295,12661840294563,12661840936836,12661840939287,12661841327554,12661841403963,12661842712768,12661842719189,12661842719686,12661842732494,12661842829751,12661842993627,12661843202815,12661843226089,12661843255002,12661843482450,12661843624247,12661843636392,12661845988027
7614995251794,12661839534750,12661845979908,12661845996389,12661846017764,12661846088216,12661846431800,12661847077529,12661847079612,12661847477665,12661847589480,12661848988428,12661848994200,12661848994485,12661849007479,12661849087788,12661849283345,12661849522195,12661849546282,12661849576655,12661849763534,12661849990662,12661850008116,12661853622901
7615028535494,12661846012753,12661853615534,12661853630429,12661853653494,12661853729138,12661854251577,12661854916716,12661854918793,12661855349155,12661855450803,12661856792762,12661856799093,12661856799346,12661856808015,12661856912517,12661857133036,12661857345699,12661857369688,12661857402768,12661857604864,12661857746114,12661857756496,12661860613500
7615061825994,12661853640947,12661860604721,12661860619614,12661860971993,12661861101658,12661861675172,12661862387487,12661862389642,12661862873001,12661862966207,12661864297527,12661864303557,12661864303851,12661864317177,12661864401799,12661864559395,12661864816037,12661864852011,12661864883876,12661865096609,12661865234586,12661865245401,12661866840020
7615095123894,12661860627920,12661866826863,12661866846819,12661866868844,12661866943992,12661867584501,12661868242025,12661868244158,12661868638651,12661868737100,12661870097836,12661870105665,12661870105937,12661870117068,12661870200783,12661870369167,12661870574652,12661870600242,12661870635825,12661870886308,12661871030802,12661871042172,12661873493916
7615128403694,12661866856026,12661873485765,12661873499989,12661873601552,12661873666703,12661874267744,12661874926742,12661874928794,12661875367803,12661875470903,12661876815456,12661876821921,12661876822201,12661876832429,12661876911088,12661877070657,12661877269268,12661877333227,12661877368406,12661877609753,12661877764940,12661877775332,12661880158620
7615161694194,12661873508435,12661880152045,12661880166184,12661880184322,12661880217143,12661880771149,12661883564258,12661883566090,12661884093873,12661884193870,12661885493505,12661885500553,12661885500817,12661885506816,12661885774720,12661885947688,12661886224157,12661886245531,12661886277194,12661886452279,12661886602308,12661886690952,12661886878067
7615194984694,12661880177681,12661886871765,12661886893019,12661887042395,12661887072833,12661887495991,12661889071491,12661889073976,12661889503614,12661889752408,12661891069629,12661891076206,12661891076448,12661891087533,12661891292742,12661891471566,12661891689162,12661891720633,12661891752910,12661891970046,12661892131512,12661892143435,12661893083850
7615228271994,12661886904591,12661893077512,12661893089069,12661893116181,12661893143344,12661893664491,12661894380054,12661894382200,12661894826389,12661894998190,12661896158403,12661896164894,12661896165393,12661896181584,12661896323529,12661896551391,12661896903730,12661896960622,12661897000628,12661897303833,12661897634941,12661897660182,12661897804941
7615261562194,12661893095832,12661896589668,12661897810219,12661897825043,12661897901905,12661898243673,12661898870770,12661898872663,12661899312491,12661899507348,12661900689942,12661900695471,12661900695652,12661900704942,12661900836700,12661901106825,12661901462693,12661901559113,12661901632951,12661901970108,12661902197122,12661902215255,12661902410443
7615294852094,12661897819273,12661901547080,12661902417304,12661902537756,12661902629923,12661903196385,12661903922489,12661903925010,12661904349545,12661904479618,12661905656661,12661905662352,12661905662584,12661905675034,12661905819871,12661906043785,12661906324351,12661906382340,12661906445132,12661906688720,12661906912306,12661906933867,12661906943136
7615328162694,12661902425596,12661906082199,12661906948381,12661906959854,12661907068502,12661907554649,12661908147792,12661908149963,12661908490512,12661908623246,12661909849073,12661909854706,12661909854949,12661909867854,12661910038815,12661910285142,12661910600141,12661910672355,12661910736200,12661910991126,12661911205349,12661911224523,12661911428258
7615361429494,12661906954793,12661910555996,12661911433386,12661911573888,12661911639288,12661911981410,12661912689555,12661912691732,12661913125205,12661913280369,12661914420888,12661914426911,12661914427161,12661914442706,12661914626386,12661914847746,12661915208981,12661915279638,12661915349834,12661915642623,12661915867842,12661915891993,12661916035305
7615394718894,12661911441171,12661914982535,12661916040315,12661916193575,12661916268973,12661916807251,12661917441513,12661917443706,12661917881401,12661918047759,12661919274894,12661919280436,12661919280682,12661919293646,12661919740638,12661919967247,12661920298022,12661920377167,12661920507878,12661920830778,12661921067722,12661921179237,12661921309909
7615428009194,12661916049164,12661919581154,12661921320710,12661921437963,12661921529511,12661922006355,12661922609156,12661922611174,12661923057682,12661923241212,12661924446227,12661924452229,12661924452480,12661924466668,12661924649611,12661925008457,12661925538548,12661925666037,12661925790006,12661926136941,12661926411792,12661926434104,12661926590638
7615461297994,12661921329950,12661924770564,12661926596449,12661926747182,12661926817165,12661927303700,12661928034671,12661928036664,12661928479712,12661928740107,12661929954021,12661929959870,12661929960121,12661929975361,12661930124154,12661930393575,12661930771643,12661930853200,12661930952410,12661931222934,12661931681392,12661931715221,12661931794741
7615494587094,12661926606989,12661929998872,12661931800457,12661931942562,12661932015716,12661932652495,12661933351991,12661933354230,12661933778590,12661933965180,12661935169908,12661935176626,12661935176861,12661935183956,12661935400480,12661935656229,12661935982598,12661936051343,12661936133318,12661936474884,12661936709807,12661936725275,12661936841346
7615527879194,12661931809821,12661935275856,12661936847842,12661937042867,12661937130739,12661937951065,12661938723836,12661938725749,12661939217266,12661939426932,12661940580287,12661940586792,12661940587041,12661940602385,12661940752116,12661941148654,12661941645088,12661941762529,12661941880026,12661942176304,12661942437284,12661942459940,12661942543770
7615561167594,12661936857789,12661940274325,12661942611826,12661942706750,12661942771497,12661943524915,12661944517501,12661944519597,12661944976806,12661945150789,12661946366150,12661946372412,12661946372638,12661946391472,12661946576192,12661946860241,12661947211961,12661947278166,12661947339291,12661947612792,12661947875291,12661947896951,12661948032081
7615594454794,12661942620665,12661945990893,12661948038047,12661948159939,12661948225528,12661948858421,12661949614528,12661949616566,12661950040021,12661950203565,12661951384602,12661951390433,12661951390667,12661951405314,12661951590191,12661951895443,12661952282001,12661952355091,12661952424015,12661952724505,12661952970824,12661952990837,12661952995584
7615627751094,12661948048710,12661951470871,12661952997604,12661953007732,12661953034980,12661953796361,12661954575632,12661954577923,12661955009422,12661955170953,12661956291031,12661956296667,12661956296908,12661956310299,12661956931704,12661958236563,12661959790998,12661960056296,12661960377744,12661960852134,12661961177836,12661961341273,12661961346630
7615661035594,12661953005631,12661956333912,12661961349847,12661961354349,12661961382341,12661961972786,12661962804060,12661962805873,12661963226213,12661963432397,12661964660698,12661964667162,12661964667404,12661964682416,12661964865498,12661965331260,12661965892802,12661965997300,12661966113284,12661966491150,12661966821453,12661966848714,12661966853457
7615694323594,12661961352946,12661964679698,12661966855351,12661966859939,12661966886759,12661967578323,12661968327416,12661968329207,12661968819466,12661968990385,12661970136301,12661970141631,12661970141866,12661970155526,12661970324908,12661970626312,12661970979983,12661971057075,12661971126764,12661971425003,12661971928333,12661971958958,12661971963605
7615727619194,12661966858854,12661970214190,12661971965563,12661971969990,12661971996894,12661972859653,12661973637476,12661973639342,12661974076028,12661974225191,12661975409309,12661975415842,12661975416090,12661975426804,12661975683603,12661976273763,12661976810865,12661976945586,12661977074247,12661977453369,12661977774400,12661977797906,12661977804032
7615760902294,12661971968679,12661975417574,12661977805584,12661977906291,12661977983629,12661979623686,12661980463050,12661980465421,12661980885671,12661981034319,12661982258353,12661982263874,12661982264113,12661982279865,12661982452786,12661982959048,12661983569169,12661983692633,12661983814979,12661984171108,12661984489900,12661984517498,12661984529515
7615794192494,12661977808193,12661981123333,12661984532136,12661984704840,12661984784911,12661985461383,12661986295344,12661986297077,12661986703187,12661986856926,12661988116786,12661988122551,12661988122775,12661988138518,12661988318034,12661988676233,12661989078232,12661989158166,12661989230824,12661989565519,12661989894333,12661989922471,12661990023619
7615827488994,12661984535768,12661987913134,12661990030405,12661990151305,12661990213647,12661991019444,12661991825780,12661991827800,12661992246195,12661992429014,12661993721232,12661993726751,12661993727035,12661993742466,12661993922450,12661994315077,12661994792892,12661994881671,12661994969337,12661995356891,12661995700285,12661995729962,12661995845002
7615860769994,12661990041243,12661993409204,12661995850792,12661995862346,12661995894560,12661996655420,12661997530760,12661997532902,12661997967972,12661998167113,12661999470232,12661999475838,12661999476108,12661999489085,12662000234106,12662000741495,12662001209932,12662001296135,12662001373372,12662001740451,12662002111937,12662002325841,12662002444273
7615894060594,12661995861544,12661999256101,12662002456068,12662002473937,12662002544734,12662003255735,12662004226719,12662004229019,12662004652700,12662004812888,12662006100325,12662006105391,12662006105648,12662006121844,12662006315128,12662006699518,12662007135754,12662007218889,12662007336769,12662007732927,12662008130840,12662008165844,12662008343085
7615927350694,12662002467453,12662005836757,12662008349276,12662008489861,12662008568472,12662009319982,12662010245075,12662010247001,12662010719255,12662010877999,12662012163096,12662012168498,12662012168746,12662012184569,12662012394186,12662012779421,12662013259165,12662013347032,12662013425089,12662013810029,12662014422547,12662014459899,12662014551316
7615960638594,12662008361106,12662011761476,12662014557737,12662014731738,12662014799222,12662015970837,12662016836529,12662016838609,12662017281417,12662017475183,12662018745005,12662018750410,12662018750661,12662018764281,12662018931928,12662019235635,12662019627527,12662019692839,12662019771404,12662020105599,12662020379536,12662020400969,12662020508145
7615993928394,12662014569336,12662017990042,12662020514357,12662020652670,12662020731302,12662021332536,12662022183748,12662022185991,12662022579592,12662022782746,12662024102068,12662024107810,12662024108052,12662024123612,12662024302833,12662024600904,12662024983419,12662025057078,12662025137106,12662025449530,12662025721622,12662025746280,12662025842425
7616027216794,12662020526543,12662023883901,12662025849024,12662025987466,12662026076148,12662026687773,12662027632394,12662027634683,12662028054340,12662028241400,12662029509635,12662029515410,12662029515648,12662029530155,12662029686947,12662029969054,12662030377232,12662030457902,12662030545921,12662030871434,12662031170053,12662031196019,12662031281053
7616060507194,12662025859656,12662029203991,12662031287400,12662031444186,12662031514382,12662032299289,12662033104408,12662033106273,12662033566723,12662033764037,12662034981189,12662034987915,12662034988574,12662035014292,12662035165667,12662035483216,12662035861738,12662035940952,12662036017005,12662036328608,12662036606786,12662036632977,12662036797644
7616093796594,12662031297945,12662034668755,12662036803965,12662036977055,12662037052387,12662037748037,12662038583550,12662038585485,12662039020515,12662039229757,12662040469234,12662040475393,12662040475599,12662040490634,12662041165336,12662041522592,12662041929286,12662042009512,12662042089388,12662042486004,12662042814853,12662042975692,12662042980967
7616127085194,12662036815172,12662040172156,12662042984378,12662043175624,12662043234610,12662043916798,12662044808233,12662044810351,12662045261028,12662045472104,12662046706965,12662046712633,12662046712882,12662046727131,12662046916188,12662047297002,12662047694732,12662047782581,12662047872899,12662048225035,12662048567115,12662048600089,12662048761549
7616160375294,12662042988253,12662046279326,12662048767813,12662049030119,12662049091036,12662050292281,12662051215491,12662051218115,12662051638479,12662051805804,12662053022106,12662053028351,12662053028586,12662053042747,12662053210053,12662053863527,12662054559724,12662054701809,12662054837147,12662055275716,12662056014424,12662056061021,12662056176108
7616193667894,12662048779795,12662052240066,12662056182309,12662056340012,12662056413068,12662057132706,12662058489207,12662058491178,12662058938813,12662059151606,12662060412436,12662060418887,12662060419350,12662060435477,12662060640884,12662061109359,12662061613780,12662061699235,12662061807370,12662062209698,12662062587326,12662062615138,12662062705227
7616226953194,12662056193710,12662059578044,12662062712246,12662062850564,12662062916395,12662063654380,12662064700825,12662064702901,12662065149884,12662065374510,12662066630714,12662066636473,12662066636697,12662066651183,12662066857533,12662067272061,12662067804032,12662067899622,12662067979902,12662068272373,12662068575190,12662068604442,12662068609022
7616260245494,12662062723317,12662066031166,12662068610860,12662068719745,12662068805989,12662069554719,12662070551571,12662070553433,12662070996969,12662071190849,12662072431637,12662072436952,12662072437181,12662072450890,12662072625416,12662072905047,12662073343672,12662073429711,12662073507798,12662073791607,12662074114866,12662074143258,12662074276812
7616293532894,12662068613710,12662071922893,12662074282827,12662074443445,12662074507050,12662075267147,12662076113612,12662076115307,12662076596045,12662076841283,12662078046540,12662078052836,12662078053057,12662078070200,12662078311722,12662078763301,12662079205673,12662079294595,12662079386380,12662079736264,12662080090907,12662080120061,12662080140923
7616326820794,12662074294170,12662077568179,12662080198870,12662080314879,12662080397665,12662081060660,12662081948476,12662081950712,12662082388436,12662082593562,12662083782458,12662083789197,12662083789400,12662083803801,12662084488771,12662086121999,12662087978960,12662088305214,12662088615216,12662089151547,12662089500793,12662089689616,12662089695629
7616360117394,12662080223258,12662083482119,12662089698866,12662089703592,12662089731888,12662090887615,12662092388483,12662092390355,12662092859817,12662093101112,12662094273376,12662094279914,12662094280118,12662094294466,12662094506409,12662094915816,12662095373840,12662095457729,12662095554341,12662095917543,12662096300370,12662096332458,12662096420925
